0.4893617021276595,0.2127659574468086,0.02127659574468077,-0.08510638297872336,0.148936170212766,0.2765957446808511,-0.04255319148936165,0.34042553191489366,0.574468085106383
0.3690140845070422,-0.06478873239436617,0.12676056338028174,-0.09859154929577463,0.13802816901408455,0.13802816901408455,0.12676056338028163,0.2788732394366198,0.5943661971830987
0.28409090909090917,-0.08333333333333337,0.11742424242424243,0.0,0.08333333333333337,0.05681818181818188,0.3219696969696969,0.43939393939393945,0.49242424242424243
0.47887323943661964,-0.09859154929577468,0.12676056338028174,-0.04225352112676056,0.05633802816901401,0.15492957746478875,0.14084507042253513,0.39436619718309857,0.49295774647887325
0.3483146067415731,0.061797752808988804,-0.01685393258426965,-0.0786516853932584,0.1123595505617978,-0.011235955056179803,0.11235955056179775,0.37640449438202245,0.5337078651685392
0.32,-0.026666666666666616,-0.026666666666666616,-0.03999999999999998,0.1600000000000001,-0.0533333333333334,0.32,0.46666666666666673,0.52
0.32307692307692315,0.1538461538461538,0.08717948717948715,-0.06666666666666676,0.1487179487179487,0.08205128205128198,0.2923076923076923,0.5128205128205128,0.4820512820512821
0.3059701492537314,0.08208955223880593,0.13432835820895517,-0.11194029850746268,0.11194029850746268,0.06716417910447753,0.16417910447761197,0.5522388059701493,0.47014925373134325
0.36752136752136755,-0.0028490028490028574,0.11111111111111116,0.06552706552706544,0.13960113960113957,0.07692307692307687,0.20797720797720798,0.3789173789173789,0.46438746438746437
0.25266903914590744,-0.039145907473309594,-0.03202846975088969,-0.06049822064056937,0.11032028469750887,0.0035587188612100085,0.18861209964412812,0.3807829181494662,0.4661921708185054
0.23684210526315796,-0.3947368421052631,0.18421052631578944,-0.10526315789473678,-0.18421052631578944,0.18421052631578944,0.3947368421052632,0.31578947368421045,0.368421052631579
0.43661971830985913,0.07042253521126751,0.0,0.056338028169014065,0.07042253521126751,0.056338028169014065,0.028169014084507005,0.40845070422535207,0.23943661971830993
0.3928571428571428,-0.01785714285714285,0.017857142857142794,0.0714285714285714,0.1071428571428572,-0.0535714285714286,0.35714285714285715,0.48214285714285715,0.6428571428571428
0.30181818181818176,-0.09090909090909088,0.09818181818181815,0.05454545454545462,0.09090909090909088,0.018181818181818077,0.040000000000000036,0.3672727272727272,0.43999999999999995
0.39784946236559143,-0.005376344086021501,0.11827956989247307,0.037634408602150504,0.17204301075268807,0.11290322580645157,0.048387096774193505,0.39247311827956993,0.467741935483871
0.3333333333333333,-0.08333333333333326,-0.011904761904761862,-0.1071428571428572,0.0,-0.06547619047619047,0.1071428571428572,0.36904761904761907,0.49404761904761907
0.352112676056338,-0.33333333333333326,-0.02347417840375582,-0.15492957746478875,-0.21126760563380276,-0.04225352112676051,0.1737089201877935,0.40845070422535207,0.624413145539906
0.3877551020408163,0.08163265306122458,-0.07142857142857145,-0.061224489795918435,0.163265306122449,-0.061224489795918435,0.18367346938775508,0.5510204081632653,0.6632653061224489
0.2775919732441472,-0.2775919732441472,0.09698996655518394,-0.05685618729096997,-0.11705685618729089,0.0033444816053511683,0.15719063545150502,0.3311036789297659,0.5451505016722408
0.3509933774834437,0.05960264900662254,0.033112582781456956,-0.11258278145695355,0.11258278145695355,0.04635761589403975,0.08609271523178808,0.4437086092715232,0.5364238410596025
0.3135135135135134,0.054054054054053946,0.08108108108108109,0.032432432432432434,0.048648648648648596,0.16216216216216217,0.1567567567567567,0.35675675675675667,0.518918918918919
0.3626373626373627,0.16483516483516486,0.18681318681318682,-0.05494505494505497,0.16483516483516486,0.27472527472527475,0.14285714285714285,0.5164835164835164,0.3846153846153846
0.513157894736842,0.01315789473684209,0.013157894736842035,-0.07894736842105265,0.09210526315789469,0.07894736842105265,0.013157894736842035,0.36842105263157887,0.513157894736842
0.5217391304347827,-0.10144927536231885,0.08695652173913038,-0.10144927536231885,0.0579710144927536,0.2028985507246377,-0.08695652173913043,0.3768115942028985,0.5072463768115942
0.493421052631579,-0.03947368421052633,0.10526315789473689,0.05263157894736836,0.0,0.1578947368421053,0.03289473684210531,0.368421052631579,0.5921052631578947
0.31174089068825905,-0.028340080971659964,0.012145748987854255,-0.06072874493927127,0.1417004048582995,0.19838056680161942,0.10931174089068829,0.4412955465587045,0.5546558704453441
0.6375000000000001,-0.02499999999999991,0.14999999999999997,-0.03750000000000003,0.012500000000000067,0.26249999999999996,0.0,0.48750000000000004,0.4125000000000001
0.4540389972144847,-0.04178272980501396,0.03064066852367686,-0.01949860724233976,0.14763231197771587,0.23119777158774374,0.14763231197771587,0.286908077994429,0.5208913649025071
0.5319148936170213,0.049645390070921946,0.3049645390070923,0.02127659574468077,0.24822695035460995,0.3049645390070923,0.23404255319148937,0.4042553191489362,0.6312056737588652
0.6283185840707963,0.008849557522123908,0.11504424778761058,-0.026548672566371723,-0.079646017699115,0.2566371681415929,-0.008849557522123908,0.3451327433628318,0.5752212389380531
0.36919315403422986,-0.24694376528117357,0.07090464547677255,-0.25183374083129584,-0.19804400977995107,0.17359413202933988,-0.0806845965770171,0.13936430317848414,0.4474327628361858
0.5752212389380531,0.008849557522123908,0.04424778761061948,-0.026548672566371723,-0.061946902654867186,0.1504424778761062,0.008849557522123908,0.3628318584070796,0.6460176991150441
0.5752212389380531,0.04424778761061948,0.23893805309734506,-0.04424778761061954,-0.0619469026548673,0.2743362831858407,-0.1504424778761062,0.32743362831858414,0.5044247787610621
0.35922330097087374,-0.2281553398058253,0.0,-0.1699029126213592,-0.16504854368932032,0.03398058252427183,0.024271844660194164,0.12135922330097082,0.43203883495145634
0.45999999999999996,0.040000000000000036,0.10000000000000003,0.0,0.08000000000000002,0.020000000000000018,0.17999999999999994,0.3999999999999999,0.20000000000000007
0.4696485623003195,0.060702875399361034,0.003194888178913724,-0.06709265175718859,0.04153354632587858,-0.009584664536741228,0.2332268370607029,0.38019169329073477,0.5143769968051117
0.1596638655462186,0.17647058823529405,-0.008403361344537785,-0.05882352941176472,0.19327731092436973,0.10924369747899165,0.24369747899159666,0.34453781512605036,0.37815126050420167
0.12074303405572756,-0.3374613003095975,-0.05263157894736842,-0.06501547987616102,-0.17647058823529416,-0.02786377708978327,0.2569659442724459,0.4303405572755418,0.5541795665634675
0.7142857142857144,-0.028571428571428525,-0.028571428571428525,-0.2571428571428571,0.028571428571428525,0.28571428571428564,-0.1428571428571428,0.3142857142857143,0.5142857142857142
0.308641975308642,0.004115226337448541,0.12757201646090532,-0.11111111111111116,0.06995884773662553,-0.012345679012345734,0.16872427983539096,0.3580246913580246,0.4156378600823045
0.39716312056737585,0.16312056737588643,0.007092198581560238,0.0,0.056737588652482296,0.23404255319148937,0.23404255319148937,0.3262411347517731,0.4609929078014185
0.46601941747572817,-0.01941747572815533,0.009708737864077666,-0.03883495145631066,0.03883495145631066,0.009708737864077666,0.06796116504854366,0.3980582524271845,0.5145631067961165
0.41111111111111115,0.0222222222222222,0.08333333333333343,-0.1333333333333333,0.10000000000000009,0.1777777777777778,0.1333333333333333,0.3222222222222222,0.4611111111111112
0.12605042016806722,-0.025210084033613356,0.05882352941176472,0.0,0.08403361344537819,0.08403361344537824,0.2016806722689075,0.5378151260504203,0.4705882352941177
0.3128205128205128,0.1282051282051282,0.22051282051282056,0.01538461538461533,0.2,0.1282051282051282,-0.01538461538461533,0.47692307692307695,0.4564102564102565
0.4444444444444444,0.0,0.0,-0.14814814814814814,0.16666666666666674,0.2407407407407407,0.11111111111111116,0.5,0.537037037037037
0.26530612244897966,0.1428571428571428,0.16326530612244894,0.08163265306122458,0.061224489795918435,0.3265306122448979,0.0,0.22448979591836737,0.5510204081632653
0.38428874734607216,0.1422505307855626,0.04033970276008492,-0.06157112526539277,0.12101910828025475,0.14649681528662417,0.010615711252653925,0.41825902335456483,0.4522292993630574
0.29620253164556964,0.05822784810126569,-0.0025316455696202667,0.01772151898734181,0.17468354430379746,0.06835443037974681,0.07341772151898729,0.3367088607594937,0.4430379746835444
0.26767676767676774,0.0,0.13636363636363624,-0.045454545454545414,0.11616161616161613,0.12626262626262624,0.11111111111111116,0.35858585858585856,0.48484848484848486
0.32240437158469937,0.06010928961748635,-0.005464480874316946,0.08196721311475408,0.14754098360655732,0.09289617486338791,0.1256830601092896,0.4754098360655738,0.4644808743169398
0.303030303030303,0.24242424242424243,-0.1212121212121211,-0.393939393939394,0.09090909090909088,0.33333333333333337,-0.06060606060606055,0.12121212121212116,0.4242424242424243
0.2552083333333333,-0.3020833333333333,0.08333333333333343,-0.10416666666666663,-0.140625,0.015625,0.18229166666666663,0.234375,0.5052083333333335
0.3435114503816794,-0.3180661577608142,0.0330788804071247,-0.11959287531806617,-0.22646310432569972,-0.012722646310432517,0.0992366412213741,0.28753180661577604,0.4249363867684478
0.32098765432098775,-0.024691358024691468,0.024691358024691468,0.04938271604938271,-0.012345679012345734,-0.012345679012345734,0.11111111111111116,0.4691358024691358,0.3950617283950617
0.37089201877934275,-0.032863849765258246,0.014084507042253502,-0.09859154929577468,0.032863849765258246,0.05164319248826299,0.004694835680751186,0.31455399061032874,0.49295774647887325
0.17475728155339804,0.03883495145631066,-0.07766990291262132,-0.10679611650485432,0.03883495145631066,0.03883495145631066,0.2718446601941747,0.3009708737864077,0.6116504854368932
0.26136363636363635,-0.2954545454545454,-0.10227272727272729,-0.022727272727272707,-0.17045454545454541,-0.1477272727272727,0.17045454545454547,0.3068181818181818,0.3863636363636364
0.251336898395722,-0.3475935828877006,0.03743315508021394,-0.15508021390374327,-0.20855614973262027,0.026737967914438554,0.037433155080214,0.304812834224599,0.518716577540107
0.0971428571428572,-0.19999999999999996,-0.005714285714285783,-0.05142857142857138,-0.10857142857142854,-0.1657142857142857,0.3028571428571429,0.4057142857142857,0.4514285714285715
0.2790697674418605,-0.01744186046511631,0.04651162790697677,-0.20348837209302317,0.11046511627906974,0.11627906976744184,-0.052325581395348875,0.2325581395348837,0.45348837209302323
0.15027829313543606,-0.3172541743970316,0.03153988868274582,-0.09090909090909083,-0.0983302411873841,-0.0018552875695732052,0.26901669758812613,0.32096474953617804,0.42486085343228197
0.35603715170278644,0.015479876160990669,0.06501547987616102,-0.04643962848297223,0.034055727554179516,0.04024767801857587,0.16408668730650144,0.4241486068111455,0.41795665634674917
0.21111111111111103,0.14444444444444438,-0.07777777777777772,-0.03333333333333338,0.14444444444444438,0.10000000000000003,0.39999999999999997,0.5777777777777778,0.5777777777777778
0.3208430913348946,0.06323185011709609,0.007025761124121788,0.05854800936768145,0.1615925058548009,-0.0023419203747072626,0.14754098360655737,0.41451990632318503,0.5597189695550351
0.33333333333333326,0.10370370370370363,0.07407407407407401,-0.0222222222222222,0.11111111111111116,0.1333333333333333,0.18518518518518517,0.4740740740740741,0.4370370370370371
0.3177570093457943,0.12149532710280375,-0.09345794392523366,0.04672897196261683,0.19626168224299062,0.05607476635514019,0.14953271028037385,0.4766355140186916,0.514018691588785
0.33333333333333337,0.0,0.12643678160919541,-0.13793103448275867,0.05747126436781613,0.011494252873563315,-0.0919540229885058,0.2068965517241379,0.49425287356321834
0.28155339805825236,-0.01941747572815533,0.009708737864077666,-0.058252427184465994,0.06796116504854366,0.13592233009708732,0.11650485436893204,0.3689320388349515,0.5242718446601942
0.4728682170542635,-0.038759689922480633,0.0852713178294573,-0.13178294573643412,0.08527131782945746,0.13178294573643412,0.11627906976744184,0.3798449612403101,0.4883720930232558
0.45283018867924524,-0.05660377358490565,0.037735849056603765,0.037735849056603765,0.1132075471698113,0.037735849056603765,0.24528301886792464,0.45283018867924524,0.5471698113207548
0.3729372937293729,0.08910891089108919,0.036303630363036354,-0.04290429042904287,0.14191419141914197,0.1485148514851486,0.2277227722772277,0.4587458745874588,0.504950495049505
0.12000000000000005,-0.29777777777777775,-0.040000000000000036,-0.11111111111111116,-0.1288888888888889,-0.04888888888888898,0.21777777777777768,0.29777777777777775,0.42222222222222217
0.36594911937377683,0.07632093933463802,-0.0410958904109589,-0.11154598825831702,0.025440313111545987,0.11937377690802348,0.013698630136986356,0.3150684931506849,0.47162426614481406
0.3742690058479532,-0.03508771929824556,0.05263157894736842,-0.023391812865497075,0.11111111111111116,0.18128654970760227,0.13450292397660824,0.29239766081871343,0.49707602339181284
0.42535211267605627,-0.13802816901408455,0.08732394366197177,-0.14366197183098595,0.17183098591549295,0.352112676056338,-0.053521126760563364,0.17183098591549295,0.4535211267605633
0.31578947368421056,0.021052631578947434,-0.042105263157894646,-0.031578947368421095,0.1473684210526316,0.021052631578947434,0.21052631578947367,0.5368421052631578,0.5368421052631578
0.47222222222222227,-0.027777777777777735,0.06944444444444442,-0.13888888888888884,0.05555555555555558,0.13888888888888884,0.04166666666666674,0.36111111111111116,0.5277777777777777
0.3913043478260869,0.16521739130434776,0.16521739130434782,0.026086956521739202,0.19999999999999996,0.26956521739130435,0.3217391304347826,0.40869565217391296,0.44347826086956527
0.4091580502215657,-0.004431314623338289,0.01624815361890697,-0.069423929098966,0.12259970457902508,0.17872968980797632,-0.02215657311669128,0.24076809453471193,0.4711964549483013
0.3244680851063829,0.15957446808510634,0.0957446808510638,-0.09042553191489366,0.09042553191489366,0.1595744680851064,0.021276595744680826,0.32446808510638303,0.47872340425531906
0.3333333333333334,0.1546391752577319,-0.04467353951890024,-0.03780068728522329,0.06529209621993126,0.17525773195876293,0.24398625429553267,0.3608247422680413,0.40893470790378
0.43842364532019706,-0.034482758620689724,0.11330049261083741,-0.004926108374384286,0.16256157635467977,0.1822660098522167,0.14285714285714285,0.3891625615763546,0.5369458128078817
0.5376344086021505,-0.04301075268817206,0.10752688172043001,-0.053763440860215006,0.010752688172043001,0.2150537634408602,0.043010752688172005,0.3870967741935485,0.4623655913978495
0.3532182103610676,0.05180533751962324,0.0800627943485086,-0.09262166405023547,0.07064364207221341,0.09576138147566726,0.03924646781789631,0.25274725274725274,0.3940345368916798
0.3618233618233618,0.019943019943019946,0.1111111111111111,-0.04843304843304841,0.07122507122507127,0.19658119658119655,0.15669515669515682,0.4358974358974359,0.54985754985755
0.3023255813953489,0.06976744186046513,0.09302325581395343,0.08139534883720922,0.10465116279069764,0.1627906976744185,0.19767441860465107,0.33720930232558144,0.441860465116279
0.4583333333333333,0.16666666666666674,0.29166666666666674,0.04166666666666674,0.16666666666666674,0.33333333333333326,0.5,0.08333333333333343,0.375
