0.24834031408901627,0.10797404960392018,0.010797404960391973,-0.04318961984156803,0.07558183472274412,0.14036626448509618,-0.021594809920784,0.17275847936627223,0.2915299339305844,0.004143638027637078,0.004086748037430748,0.004710741537283818,0.004495021001974925
0.2258311924626565,-0.03964975134840533,0.07757560046427137,-0.06033657813887769,0.0844712093944288,0.0844712093944288,0.0775756004642713,0.17066632102139698,0.3637433710658056,0.003831073315476323,0.003912277947227851,0.003575783663602436,0.004332690293717159
0.16350885936223983,-0.047962598746257024,0.06758366186972578,0.0,0.047962598746257024,0.032701771872447986,0.18531004061053838,0.2528937024802642,0.2834153562278823,0.003417057058828247,0.0036457885701117105,0.003672603036986172,0.003851158910975437
0.27629508473880365,-0.05688428215210666,0.07313693419556572,-0.02437897806518856,0.032505304086918034,0.08938958623902472,0.08126326021729516,0.22753712860842654,0.28442141076053323,0.00440015306584871,0.0039435653247125125,0.004228636146368666,0.004142196833798209
0.23840075080316056,0.04229690740056076,-0.011535520200152917,-0.05383242760071364,0.07690346800101956,-0.007690346800101971,0.07690346800101952,0.2576266178034154,0.3652914730048426,0.003682101350641971,0.004007950070132245,0.003816506503567924,0.004129051662607997
0.19212878736823974,-0.016010732280686616,-0.016010732280686616,-0.024016098421029954,0.09606439368411993,-0.03202146456137333,0.19212878736823974,0.28018781491201633,0.3122092794733896,0.0035145696874897387,0.004146011288501327,0.00393332113938519,0.0037460626223947725
0.15787861583177767,0.07518029325322743,0.042602166176828875,-0.03257812707639861,0.07267428347811986,0.040096156401721275,0.14284255718113217,0.25060097751075816,0.23556491886011272,0.0035094657574257708,0.0038011773198793775,0.0038100342862319183,0.004017481019183282
0.16963551000402294,0.04551196609864027,0.07447412634322954,-0.0620617719526913,0.0620617719526913,0.03723706317161474,0.09102393219728061,0.3061714082999438,0.2606594422013035,0.0036887049358586242,0.0036421675159289202,0.003890607117226179,0.004065072114951073
0.2003892450899841,-0.0015534050006975556,0.06058279502720452,0.03572831501604363,0.07611684503417998,0.04194193501883385,0.11339856505092122,0.20660286509277428,0.2532050151137008,0.0031101380773325433,0.0034760928252575304,0.0033415126162868345,0.0036600810381781437
0.19609496390651815,-0.030380909901009848,-0.024857108100826253,-0.04695231530156067,0.08561892790284595,0.0027619009000918395,0.1463807477048657,0.29552339630982316,0.3618090179120265,0.0034265678618709363,0.003408637836839273,0.0034492344101864454,0.003716938558328706
0.22884449687083225,-0.38140749478472025,0.17799016423286945,-0.10170866527592536,-0.17799016423286945,0.17799016423286945,0.38140749478472036,0.30512599582777616,0.355980328465739,0.007381866595676908,0.008385369013775387,0.008611779750665516,0.009388664518590516
0.3150163319541461,0.050809085799055756,0.0,0.040647268639244644,0.050809085799055756,0.040647268639244644,0.020323634319622304,0.29469269763452377,0.17275089171678987,0.0035616200952119518,0.00391736633771148,0.003310685721464602,0.003514063343929185
0.19291664581664025,-0.008768938446210918,0.008768938446210892,0.03507575378484367,0.052613630677265565,-0.026306815338632782,0.17537876892421844,0.2367613380476949,0.31568178406359315,0.003985075861945282,0.00446645532825842,0.004901421844343242,0.004525940989829901
0.2255768278170545,-0.0679448276557393,0.07338041386819844,0.040766896593443645,0.0679448276557393,0.013588965531147785,0.029895724168525324,0.2744971037291868,0.32885296585377827,0.0034825112419605664,0.0032052678616924955,0.003205354729500411,0.0035479686055117404
0.2251423760546848,-0.0030424645412795216,0.0669342199081495,0.02129725178895665,0.09735886532094472,0.06389175536686997,0.027382180871515692,0.22209991151340527,0.26469441509131864,0.0034330623270032844,0.0031983551682956287,0.003673147873609063,0.003936923256526234
0.3155962656672702,-0.07889906641681749,-0.011271295202402469,-0.10144165682162264,0.0,-0.06199212361321379,0.10144165682162264,0.3494101512744778,0.46775875089970415,0.004761795928692858,0.004822979834425691,0.004749555169462281,0.005062986458400981
0.4238579741884808,-0.4012522155650951,-0.028257198279231996,-0.1864975086429316,-0.2543147845130884,-0.050862956902617634,0.2091032672663173,0.4916752500586377,0.7516414742275727,0.010521723543818185,0.011815528754107206,0.011246297332146172,0.011323148531884705
0.20731365976641794,0.04364498100345646,-0.03818935837802437,-0.03273373575259234,0.08728996200691283,-0.03273373575259234,0.09820120725777691,0.2946036217733307,0.3546154706530833,0.004381002198099556,0.004513079457466591,0.004067200925486448,0.005026644841178419
