0.2495895684130223,0.10851720365783585,0.01085172036578354,-0.043406881463134296,0.07596204256048508,0.14107236475518653,-0.021703440731567134,0.1736275258525373,0.2929964498761567,0.012493446713694078
0.22677425708408191,-0.03981532757964795,0.07789955396018085,-0.06058854196902951,0.08482395875664135,0.08482395875664135,0.07789955396018078,0.17137901871239783,0.36526235301329235,0.01154121530526112
0.1642208283190408,-0.04817144297358531,0.06787794237187018,0.0,0.04817144297358531,0.032844165663808184,0.18611693876157948,0.2539948811334497,0.284649435753004,0.010295807997247712
0.2772694350905178,-0.05708488369510664,0.07339485046513712,-0.024464950155045694,0.03261993354006088,0.08970481723516756,0.08154983385015227,0.22833953478042646,0.2854244184755331,0.013247010413157068
0.23949988896924482,0.04249191578486604,-0.011588704304963447,-0.054080620089829445,0.07725802869975641,-0.007725802869975657,0.07725802869975638,0.25881439614418383,0.3669756363238427,0.01109723264311843
0.19305472719921282,-0.016087893933267705,-0.016087893933267705,-0.024131840899901592,0.09652736359960647,-0.03217578786653551,0.19305472719921282,0.2815381438321854,0.31371393169872086,0.010594523104034057
0.1586097689765421,0.07552846141740097,0.04279946146986054,-0.03272899994754048,0.07301084603682094,0.040281846089280496,0.1435040766930619,0.2517615380580033,0.23665584577452312,0.010577155432047076
0.17035448033488634,0.045704860577652405,0.07478977185434031,-0.062324809878616945,0.062324809878616945,0.03739488592717012,0.09140972115530488,0.30746906206784363,0.26176420149019114,0.01111301659261125
0.20124603202460248,-0.001560046759880644,0.06084182363534496,0.03588107547725466,0.0764422912341513,0.04212126251677723,0.11388341347128667,0.20748621906412504,0.2542876218605442,0.00937030747579404
0.1968274918784184,-0.03049440015017749,-0.024949963759236145,-0.047127709323001574,0.08593876405959112,0.0027722181954707163,0.14692756435994614,0.29662734691536297,0.36316058360665937,0.010318104216966576
0.23153542006691008,-0.38589236677818334,0.18008310449648554,-0.10290463114084884,-0.18008310449648554,0.18008310449648554,0.38589236677818345,0.3087138934225466,0.3601662089929712,0.022406004161935198
0.3161604772685628,0.050993625365897154,0.0,0.04079490029271777,0.050993625365897154,0.04079490029271777,0.020397450146358864,0.29576302712220387,0.1733783262440506,0.010723667901593958
0.19406622942674967,-0.008821192246670438,0.00882119224667041,0.03528476898668175,0.05292715348002268,-0.02646357674001134,0.17642384493340885,0.23817219066010192,0.3175629208801359,0.012026468372910633
0.22625413511707887,-0.06814883587863821,0.07360074274892926,0.04088930152718299,0.06814883587863821,0.013629767175727567,0.029985487786600845,0.27532129694969837,0.329840365652609,0.01047890304217304
0.22603346816793823,-0.003054506326593757,0.06719913918506269,0.0213815442861563,0.09774420245100025,0.06414463285846893,0.027490556939343814,0.22297896184134447,0.2657420504136571,0.010339950183622016
0.31721786104233657,-0.07930446526058407,-0.011329209322940553,-0.10196288390646539,0.0,-0.06231065127617325,0.10196288390646539,0.3512054890111584,0.4701621869020346,0.014358788904168347
0.4295893523597995,-0.40667792023394345,-0.02863929015731991,-0.18901931503831182,-0.25775361141587966,-0.05155072228317587,0.21193074716416785,0.4983236487373674,0.7618051181847111,0.031991992682584874
0.2083229680532759,0.04385746695858445,-0.03837528358876137,-0.03289310021893834,0.08771493391716881,-0.03289310021893834,0.09867930065681489,0.2960379019704447,0.35634191903849827,0.013206993431851008
0.28272801935537273,-0.28272801935537273,0.09878448869043141,-0.057908148542666765,-0.1192226587643137,0.0034063616789803916,0.16009899891207852,0.33722980621905896,0.5552369536738041,0.022374198132627036
0.222684580531641,0.03781436273178811,0.021007979295437833,-0.07142712960448856,0.07142712960448856,0.02941117101361297,0.054620746168138355,0.28150692255886695,0.34032926458609275,0.012624973114421987
0.1800379660382975,0.03104102862729262,0.046561542940939026,0.01862461717637561,0.027936925764563383,0.09312308588187805,0.09001898301914875,0.20487078894013164,0.2979938748220098,0.00979118678936365
0.16709010126529614,0.07595004602968006,0.08607671883363739,-0.02531668200989336,0.07595004602968006,0.12658341004946674,0.06582337322572271,0.23797681089299746,0.17721677406925343,0.012649401614159398
0.3320931163370363,0.008515208111206051,0.008515208111206015,-0.051091248667236376,0.059606456778442396,0.051091248667236376,0.008515208111206015,0.23842582711376964,0.3320931163370363,0.012235859100097394
0.34966521910135884,-0.06799045926970866,0.058277536516893096,-0.06799045926970866,0.038851691011262075,0.13598091853941732,-0.05827753651689313,0.25253599157320356,0.3399522963485433,0.01899480196563217
0.27599896060695317,-0.022079916848556258,0.0588797782628167,0.0294398891314083,0.0,0.08831966739422503,0.018399930707130235,0.20607922391985836,0.33119875272834376,0.01376371409782066
0.18346697684559507,-0.01667881607687231,0.007148064032945265,-0.03574032016472633,0.08339408038436134,0.11675171253810596,0.06433257629650739,0.25971299319701124,0.3264282575045004,0.01118447544257204
0.33070169166110663,-0.012968693790631586,0.07781216274378977,-0.019453040685947467,0.00648434689531585,0.13617128480163213,0.0,0.25288952891731686,0.21398344754542198,0.014379271911995922
0.2554846367746391,-0.02351085614490546,0.01724129450626398,-0.010971732867622498,0.08307169171199921,0.1300934040018101,0.08307169171199921,0.1614412121950174,0.2931020066064879,0.010976651504311026
0.19213011391518509,0.01793214396541726,0.11015459864470616,0.007685204556607375,0.08966071982708639,0.11015459864470616,0.08453725012268144,0.14601888657554069,0.22799440184601963,0.01373208190204977
0.3408203253627349,0.004800286272714584,0.062403721545289476,-0.014400858818143753,-0.04320257645443117,0.13920830190872271,-0.004800286272714584,0.18721116463586845,0.3120186077264475,0.015941314093511797
0.8251207331831025,-0.551901947360883,0.15846689577688708,-0.5628306987937719,-0.44261443303199527,0.3879706758675515,-0.18032439864266475,0.3114694158373301,0.9999807561093229,0.05466300105512078
0.331867548566881,0.005105654593336638,0.02552827296668316,-0.015316963780009915,-0.03573958215335637,0.08679612808672273,0.005105654593336638,0.20933183832680183,0.37271278531357394,0.014608663486030384
0.3305877412497802,0.025429826249983096,0.13732106174990863,-0.02542982624998313,-0.03560175674997635,0.15766492274989513,-0.08646140924994251,0.1881807142498749,0.2899000192498073,0.01840870675065281
0.8481704217431882,-0.5387028354314847,0.0,-0.40116168595961604,-0.38969992350362687,0.08023233719192319,0.05730881227994513,0.28654406139972566,1.020096858583024,0.03721195369692155
0.30794839802238644,0.026778121567164064,0.06694530391791012,0.0,0.05355624313432809,0.013389060783582032,0.12050154705223813,0.2677812156716403,0.13389060783582024,0.009209502014930497
0.28562064024313977,0.03691695350081399,0.0019429975526744116,-0.040802948606162875,0.02525896818476745,-0.0058289926580232685,0.14183882134523268,0.23121670876825595,0.3128226059805816,0.011014245688720357
0.10289208577069223,0.1137228316412913,-0.005415372935299569,-0.03790761054709712,0.1245535775118905,0.07039984815889468,0.15704581512368807,0.22203029034728305,0.24369178208848144,0.008986752840175444
0.1657791319057112,-0.46333141994160304,-0.07226269852300231,-0.08926568641076761,-0.24229257740065488,-0.0382567227474718,0.35281199867112906,0.5908538290998425,0.7608837079774949,0.035080437369321774
0.4967871488125734,-0.0198714859525029,-0.0198714859525029,-0.1788433735725264,0.0198714859525029,0.19871485952502926,-0.09935742976251462,0.21858634547753225,0.3576867471450528,0.026297188327356016
0.23009480180537176,0.0030679306907382756,0.09510585141288697,-0.08283412864993386,0.052154821742550934,-0.00920379207221491,0.12578515832026987,0.2669099700942311,0.30986099976456727,0.009058386891532554
0.20954758756966563,0.0860641877518269,0.0037419212066011486,0.0,0.029935369652809393,0.1234833998178387,0.1234833998178387,0.17212837550365392,0.24322487842907622,0.008390880250689374
0.31816168686204715,-0.013256736952585292,0.006628368476292646,-0.026513473905170584,0.026513473905170584,0.006628368476292646,0.04639857933404852,0.27176310752799865,0.3513035292435104,0.012373097032395272
0.257869261808626,0.013938879016682473,0.05227079631255938,-0.0836332741000949,0.06272495557507125,0.11151103213345992,0.0836332741000949,0.20211374574189603,0.28923173959616166,0.010339589815543206
0.08103055253989529,-0.016206110507979,0.03781425785195114,0.0,0.05402036835993021,0.054020368359930244,0.12964888406383243,0.34573035750355324,0.3025140628156091,0.01142725901327732
0.1607812531875073,0.06589395622438823,0.1133376047059478,0.00790727474692656,0.10279457171004565,0.06589395622438823,-0.00790727474692656,0.24512551715472425,0.23458248415882216,0.011590656634176381
0.23717011264968457,0.0,0.0,-0.07905670421656152,0.08893879224363176,0.12846714435191245,0.05929252816242117,0.26681637673089514,0.2865805527850355,0.011791197292980957
0.14398461755091266,0.07753017868126061,0.08860591849286928,0.0443029592464347,0.033227219434826025,0.17721183698573856,0.0,0.1218331379276953,0.29904497491343385,0.01425915676682899
0.2299316384714509,0.08511281645075806,0.024136470336782137,-0.03683987577719378,0.07240941101034641,0.08765349753884039,0.006351702720205825,0.2502570871761096,0.27058253588076825,0.010404716191932213
0.2000423473594662,0.03932456401083514,-0.0017097636526450192,0.011968345568515096,0.11797369203250568,0.046163618621415256,0.049583145926705256,0.22739856580178636,0.2992086392128768,0.010046845118539226
0.17034627192265916,0.0,0.08678017626248664,-0.028926725420828883,0.07392385385322942,0.08035201505785806,0.07070977325091514,0.22819972276431694,0.30855173782217504,0.010063174487188391
0.18083689110281656,0.03371535257849124,-0.003065032052590115,0.045975480788851664,0.08275586541993299,0.052105544894031866,0.07049573720957256,0.2666577885753397,0.2605277244701594,0.0099946470133941
0.31624821909711637,0.25299857527769315,-0.12649928763884646,-0.4111226848262514,0.09487446572913491,0.34787304100682814,-0.06324964381942323,0.12649928763884652,0.4427475067359631,0.019630520798939028
0.3413451490881585,-0.40404119687986106,0.1114596405185825,-0.1393245506482279,-0.18808814337510774,0.020898682597234194,0.24381796363439887,0.3134802389585129,0.6757240706439058,0.02472814546240392
0.6433565451398416,-0.5957005047591125,0.061952852494947745,-0.2239833897894264,-0.42413875938848816,-0.023828020190364407,0.18585855748484326,0.5385132563022378,0.7958558743581744,0.042113588347346645
0.23999529271722989,-0.018461176362863915,0.018461176362863915,0.036922352725727664,-0.009230588181431958,-0.009230588181431958,0.08307529363288728,0.35076235089441277,0.2953788218058213,0.012327064586784998
0.3178967667306767,-0.028168067938161248,0.012072029116354794,-0.0845042038144837,0.028168067938161248,0.044264106759967704,0.004024009705451614,0.2696086502652575,0.42252101907241835,0.014117622164357064
0.1336118421095664,0.02969152046879252,-0.05938304093758504,-0.08165168128917943,0.02969152046879252,0.02969152046879252,0.2078406432815477,0.2301092836331421,0.4676414473834824,0.012756944412648378
0.6442377800852629,-0.7282687948789928,-0.2520930443811899,-0.05602067652915325,-0.42015507396864965,-0.3641343974394964,0.42015507396864976,0.7562791331435695,0.9523515009956062,0.04764849900439356
0.5142031024108151,-0.7111319501426165,0.07658344078458953,-0.3172742546790134,-0.42667917008556977,0.05470245770327829,0.07658344078458966,0.6236080178173714,1.061227679443597,0.048177235962958635
0.13111729488762408,-0.26994737182746115,-0.00771278205221327,-0.06941503846991852,-0.14654285899205033,-0.22367067951418212,0.4087774487672984,0.5476075257071356,0.6093097821248411,0.02047667936892617
