0.24726524329597147,0.10750662751998766,0.01075066275199872,-0.043002651007995024,0.07525463926399135,0.1397586157759839,-0.021501325503997498,0.1720106040319802,0.29026789430396654,0.004125700125622242,0.004069056413460263,0.004690348631448555,0.004475561955178301,0.004329022442403189
0.2248367366169614,-0.03947515223045886,0.0772339934943761,-0.06007088382895915,0.08409923736054284,0.08409923736054284,0.07723399349437603,0.16991478568762738,0.3621416139402967,0.003814203045199147,0.003895050089409901,0.0035600375705652724,0.004313611134885343,0.004403536264635205
0.16287893673879408,-0.04777782144337961,0.06732329385203488,0.0,0.04777782144337961,0.032575787347758844,0.18459612830396654,0.2519194221560015,0.282323490347243,0.0034038927473936465,0.0036317430638952834,0.0036584542272583283,0.0038363222095638416,0.003852529006090065
0.27513628855124744,-0.05664570646643333,0.07283019402827143,-0.024276731342757134,0.03236897512367613,0.0890146815901095,0.0809224378091904,0.22658282586573322,0.28322853233216655,0.004381698591342986,0.003927025803323721,0.00421090102288789,0.00412482424136266,0.004194052849878367
0.23744332105628219,0.042127040832566215,-0.011489192954336222,-0.0536162337869024,0.07659461969557492,-0.0076594619695575065,0.07659461969557488,0.25659197598017586,0.3638244435539806,0.003667313841155323,0.003991853935333089,0.003801179216034808,0.0041124691775492874,0.00401605172656903
0.19138164524721213,-0.01594847043726765,-0.01594847043726765,-0.023922705655901506,0.09569082262360612,-0.031896940874535394,0.19138164524721213,0.2790982326521844,0.31099517352671974,0.003500902380852459,0.004129888459068389,0.00391802541020781,0.0037314950960415567,0.0038887567618672925
0.1572554398371786,0.07488354277960882,0.04243400757511166,-0.03244953520449721,0.0723874246869552,0.039937889482458015,0.14227873128125682,0.24961180926536278,0.23463510070944107,0.003495613249267063,0.0037861733724195946,0.0037949953786935533,0.004001623281156367,0.0039471843055875425
0.16895619608191223,0.04532971114392764,0.0741758909627907,-0.061813242468992266,0.061813242468992266,0.03708794548139532,0.09065942228785535,0.30494532951369524,0.25961561836976754,0.00367393333162654,0.003627582273132933,0.003875026985565467,0.004048793329442044,0.0040045502388891905
0.19965914202157006,-0.0015477452869889197,0.06036206619256772,0.035598141600745,0.07583951906245683,0.04178912274870068,0.1129854059501908,0.20585012316952572,0.25228248177919316,0.0030988065243221403,0.0034634279437831136,0.003329338067631792,0.003646745809556379,0.003643424416745397
0.19541927941980242,-0.030276226388983463,-0.02477145795462285,-0.046790531692065346,0.08532391073258978,0.00275238421718035,0.14587636351055674,0.2945051112382938,0.3605623324506214,0.0034147609357733917,0.0033968926922353423,0.003437349381955327,0.0037041311018193405,0.0034457003548436596
0.22705900752894656,-0.3784316792149108,0.17660145030029167,-0.1009151144573095,-0.17660145030029167,0.17660145030029167,0.3784316792149109,0.3027453433719286,0.35320290060058346,0.007324271834561711,0.008319944731318968,0.00854458896753666,0.009315412329170616,0.007802194792971099
0.31385541161154845,0.05062184058250775,0.0,0.04049747246600624,0.05062184058250775,0.04049747246600624,0.0202487362330031,0.2936066753785453,0.17211425798052662,0.003548494562337237,0.0039029297837631636,0.0032984849495930175,0.0035011130705391125,0.003685270333116147
0.1920565853252997,-0.00872984478751362,0.008729844787513593,0.03491937915005448,0.05237906872508178,-0.02618953436254089,0.1745968957502725,0.23570580926286788,0.3142744123504905,0.003967309607046202,0.004446542988667861,0.00487957033815585,0.004505763451416803,0.004458197413187482
0.22476695630550725,-0.06770089045346603,0.07311696168974331,0.040620534272079685,0.06770089045346603,0.013540178090693132,0.02978839179952509,0.27351159743200276,0.32767230979477563,0.0034700082438875804,0.0031937602296667096,0.003193846785599671,0.0035352306007916884,0.003590224755727435
0.22426195450494094,-0.003030566952769469,0.06667247296092835,0.021213968669386282,0.09697814248862305,0.06364190600815889,0.02727510257492522,0.22123138755217145,0.26365932489094407,0.00341963730188241,0.003185847967904272,0.0036587839915181333,0.003921527878119587,0.0039105101632667906
0.3140437469790597,-0.07851093674476485,-0.011215848106394949,-0.10094263295755496,0.0,-0.06168716458517243,0.10094263295755496,0.34769129129824466,0.4654576964153921,0.004738371135775522,0.004799254058361842,0.004726190592743711,0.005038080013205233,0.004919318943549653
0.4191897142721936,-0.39683292951100985,-0.027945980951479515,-0.1844434742797652,-0.2515138285633161,-0.050302765712663164,0.20680025904094892,0.48626006855574455,0.7433630933093566,0.010405840056279926,0.011685395637281592,0.011122433580041887,0.011198438360939427,0.011013736205447409
0.20635784350193165,0.0434437565267225,-0.03801328696088216,-0.032582817395041874,0.08688751305344491,-0.032582817395041874,0.09774845218512551,0.29324535655537654,0.3529805217796199,0.004360803658551261,0.004492271977857067,0.004048449161613804,0.005003469576700391,0.004610483774022451
0.27920632212568747,-0.27920632212568747,0.0975540161643968,-0.05718683706188786,-0.11773760571565124,0.00336393159187575,0.15810478481816034,0.3330292275956995,0.5483208494757476,0.00736516739699822,0.006818686382662061,0.006573948834873155,0.006562983202567335,0.007230847314558413
0.22102479384185436,0.03753251216182434,0.02085139564545796,-0.070894745194557,0.070894745194557,0.02919195390364115,0.05421362867819069,0.27940870164913667,0.3377926094564188,0.00417695749029434,0.003992827478450906,0.003792192233215678,0.0038539114293826074,0.004168516032132454
0.17865619302619384,0.030802791901067852,0.04620418785160187,0.01848167514064075,0.027722512710961093,0.09240837570320375,0.08932809651309692,0.2032984265470482,0.295706802250252,0.0032386801433944424,0.003288005687045825,0.003332432067425404,0.0037438873368021677,0.0037879331212658783
0.16551646638879408,0.07523475744945186,0.0852660584427121,-0.02507825248315063,0.07523475744945186,0.1253912624157531,0.06520345645619159,0.23573557334161577,0.1755477673820543,0.004176757013638885,0.004553684293392389,0.004029116749985254,0.004610898832303836,0.004577696267805541
0.3290519343731232,0.00843722908649033,0.008437229086490295,-0.050623374518942055,0.059060603605432346,0.050623374518942055,0.008437229086490295,0.23624241442172947,0.3290519343731232,0.004041269258065426,0.004279893514062308,0.004045767509589381,0.004345527887438139,0.0045689677979657275
0.3469114901087498,-0.06745501196559023,0.057818581684791585,-0.06745501196559023,0.038545721123194404,0.13491002393118046,-0.05781858168479162,0.25054718730076364,0.33727505982795114,0.006281737210574491,0.004891662921850413,0.005174165689780222,0.005222781709664225,0.005150194107471681
0.273660777968152,-0.021892862237452168,0.058380965966539126,0.029190482983269518,0.0,0.08757144894980867,0.018244051864543493,0.20433338088288686,0.3283929335617824,0.0045490373097271395,0.004362671553385948,0.004256258153707318,0.004551940246308278,0.00439891279734128
0.18216365841766707,-0.01656033258342431,0.007097285392896124,-0.035486426964480615,0.08280166291712135,0.11592232808396997,0.06387556853606512,0.25786803594189245,0.32410936627558956,0.003701674272451675,0.003434904472503343,0.0034689896981004854,0.0038147260815986897,0.003788559458049027
0.32773413397618695,-0.012852318979458266,0.07711391387674985,-0.019278478469187482,0.006426159489729189,0.13494934928431224,0.0,0.2506202200994371,0.21206326316106217,0.004750079750741447,0.004424042783331176,0.004441236535235559,0.004714911862323395,0.0048934866295366995
0.2536381722620141,-0.02334093609773138,0.017116686471669654,-0.010892436845607928,0.08247130754531747,0.1291531797407802,0.08247130754531747,0.1602744278710887,0.2909836700183844,0.003632439977941956,0.0033500740417716254,0.003449963805315792,0.003814090507803069,0.003878053155934791
0.19008605693449376,0.017741365313886072,0.10898267264244313,0.007603442277379722,0.08870682656943044,0.10898267264244313,0.08363786505117726,0.14446540327021526,0.2255687875622659,0.004528662458772527,0.004650792046664722,0.004478763891426771,0.005210389482819467,0.0053562998565817145
0.3374987106921355,0.004753502967494875,0.06179553857743325,-0.014260508902484623,-0.04278152670745378,0.13785158605735112,-0.004753502967494875,0.18538661573229978,0.30897769288716637,0.005261983664043983,0.0049580180606369475,0.0046743655563656625,0.005278366042479282,0.00535915834002651
0.8038220224550596,-0.5376557898540464,0.15437641490858747,-0.548302439158087,-0.43118929681364115,0.37795605029343865,-0.1756697135166686,0.303429505165155,0.974168411319708,0.017750664557126362,0.013805012536841358,0.016553583520150867,0.015183270588747024,0.015772303997628793
0.3288338274645842,0.005058981960993611,0.025294909804968024,-0.015176945882980833,-0.03541287372695518,0.08600269333689126,0.005058981960993611,0.20741826040073771,0.369305683152533,0.004825040139254407,0.004546467938060451,0.0042016811857294506,0.004964070087035141,0.005079222178155125
0.3268324366211111,0.025140956663162402,0.13576116598107688,-0.025140956663162434,-0.03519733932842738,0.15587393131160682,-0.08547925265475215,0.18604307930740174,0.28660690596005134,0.006066531141993616,0.00549712916298999,0.00573979006018289,0.006168795791553323,0.006086826645211684
0.8308160378887249,-0.5276804564968931,0.0,-0.39295353143385636,-0.3817262876786032,0.07859070628677126,0.05613621877626518,0.2806810938813259,0.9992246942175207,0.012150187092917349,0.010450993869232686,0.01143631745504656,0.011327866343690056,0.011546159797858025
