0.0776123731704737,0.1317367913025146,0.17564905507001946,0.05854968502333981,0.010978065941876216,-0.11177667140819418,0.10169155819843233,0.04053439732385065,0.035129811014003885,-0.02509272215285991,0.05166148678529985,-0.06873223894044239,0.020424308729072027,-0.021956131883752433,-0.08782452753500973,-0.05854968502333981,0.010978065941876216,-0.07984047957728158,0.06471280976263875,0.04053439732385065,0.07904207478150875,0.05018544430571984,0.05166148678529985,-0.007636915437826928,0.03676375571232965,-0.021956131883752433,-0.08782452753500973,-0.05854968502333981,0.0658683956512573,0.07984047957728158,0.06471280976263875,0.013511465774616892,0.1317367913025146,0.05018544430571984,0.0929906762135397,0.08400606981609625,0.002984680564506356,0.002891597494672615,0.0031657387658589136
0.10980217228677354,0.03961436008334884,0.053843191460225155,0.049685807562166354,0.020263566678579356,-0.09306230622754968,0.04047037266618231,-0.11571563076978214,0.020939018901198692,0.03574954446546115,0.0,0.037181435432035025,0.03319600557507109,0.050932748678591384,-0.08973865243370861,-0.0993716151243327,0.020263566678579356,0.0,0.07566200107155825,-0.01653080439568317,0.06630689318712914,0.03574954446546115,0.0,-0.005870752962952888,0.08171324449248263,0.03961436008334884,-0.053843191460225155,-0.03194087628996409,0.0945633111667037,0.04653115311377484,0.033432046985107114,0.0440821450551551,0.14308329582485763,0.11746278895794379,0.08193529135251655,0.12719964753064614,0.0021429239475437793,0.002262099138215143,0.0023912928235423647
0.06527813286488358,0.03908122224551532,0.05533901069964969,0.012368233553561557,-0.002900367437088558,-0.04138601227537904,0.04962597197475147,-0.07517667714672607,0.014562897552539398,0.06404978090237234,0.05321058721120164,-0.01132669809641953,0.052643655536196446,-0.013027074081838442,0.026644708855386893,-0.07420940132136933,0.008701102311265675,-0.005912287467911298,0.05204675109547108,-0.010098359616724404,0.03883439347343838,0.02561991236094894,0.0,-0.027507695377018866,0.06808579449348075,0.007816244449103078,0.04304145276639421,0.04240537218363963,0.08991139054974534,0.0945965994865807,0.03510129725043398,0.05273587799844963,0.07766878694687677,0.08326471517308405,0.017736862403733882,0.08575928558717644,0.0017669602829672023,0.0018164299868191772,0.0018311426248085328
0.09923981749690723,0.05151923539911212,0.090483363011886,0.016260223797061966,-0.0049942115948118804,-0.023306320775788824,0.03139218716738903,-0.11746385670997567,0.02913290096973604,0.05697100634081713,0.034959481163683234,-0.019193440638884906,0.022554503976569825,-0.036799453856508665,0.024677280821423463,-0.048780671391185915,0.0,0.023306320775788824,0.03139218716738903,-0.02796758493094658,0.04078606135763045,0.06732937113005659,0.034959481163683234,-0.024677280821423463,0.0270654047718838,-0.007359890771301733,0.0411288013690391,0.009756134278237192,0.08490159711180215,0.0932252831031553,0.014269175985176822,0.05034165287570385,0.05826580193947207,0.12947955986549348,0.1048784434910497,0.03564496118650055,0.002162085675485216,0.0022855767672387162,0.002174811331455472
0.11371351287485994,0.07892444729214022,0.06569016497181183,0.031300073071793014,0.048846532927757536,-0.06569016497181182,0.06197592816209728,-0.08010831400152232,-0.015012802474048422,0.03452944569031136,0.08530804229371038,-0.0522782261853312,0.026481229025652323,-0.05919333546910516,-0.04547780651894665,-0.03726199175213455,0.028634174474892332,0.04547780651894665,0.03718555689725838,-0.019336489586574343,0.015012802474048422,0.04143533482837361,0.03656058955444732,-0.06776807098098489,0.07009737095025613,-0.009865555911517516,-0.04547780651894665,0.0074523983504269095,0.11285233469516391,-0.025265448066081463,0.06197592816209728,0.1022071592433216,0.12911010127681638,0.08977655879480952,0.07718346683716655,0.11423760536794596,0.0023029447219090242,0.0022687290423511466,0.0021957739366399455
0.09194070158765018,0.029204693445488893,0.0919407015876502,0.011032884190518021,0.03861509466681309,-0.02758221047629505,0.021217084981765427,-0.08911175692341478,0.0,0.03064690052921673,0.012730250989059267,-0.03309865257155406,0.04290566074090341,0.009734897815162964,0.018388140317530048,-0.06619730514310812,0.05516442095259012,0.02758221047629505,0.004243416996353071,0.00424341699635308,0.02206576838103605,-0.018388140317530048,-0.012730250989059267,-0.03971838308586488,0.09194070158765018,0.029204693445488893,0.0551644209525901,0.022065768381036042,0.11584528400043924,0.05516442095259012,0.06365125494529629,0.038190752967177784,0.09929595771466222,0.06742318116427681,0.03819075296717778,0.0926762272003514,0.001739433650018365,0.002263721940265023,0.002353882983420313
0.06914240863866135,0.044251141528743265,0.024403203048939306,0.02160700269958167,0.04121070713562596,-0.013382401671998959,0.06591145496395755,-0.045182168021303454,0.01796921354451086,0.03824899201287648,0.034571204319330674,-0.016406673236292517,0.024199843023531478,-0.03871974883765035,-0.013557335027188505,-0.038892604859247004,0.030221185232792377,0.022304002786664962,0.05298764026514234,-0.028752288740829482,0.025781915085602528,0.032364531703203185,0.02880933693277555,-0.025781915085602528,0.05877104734286215,0.011062785382185818,0.04609493909244091,0.025928403239498004,0.07967403379554354,0.013382401671998959,0.0633266920241945,0.0835185530090761,0.05859526155818758,0.07355575387091633,0.04033307170588579,0.08672098710611764,0.001839658242032124,0.002016986429222755,0.001870778088011121
0.05552858413955567,0.07385045798468098,0.11446820987625549,0.014502759622331031,0.029028286528213574,-0.025157848324451757,0.07966651969409723,-0.0731512820510982,0.016556874538314417,0.05503279320973822,0.012578924162225873,0.025157848324451747,0.01745184072957465,-0.062488849063960815,-0.017610493827116238,-0.05593921568613391,0.005805657305642712,-0.03773677248667765,0.07966651969409723,-0.013546533713166341,0.04364994196464707,-0.011006558641947644,-0.012578924162225873,-0.013546533713166322,0.0682208319428827,-0.05112724014324067,-0.044026234567790576,0.03936463326061276,0.10643705060344977,0.08805246913558115,0.12578924162225882,0.05147682811003206,0.0948257359921643,0.08805246913558115,0.050315696648903535,0.07547354497335529,0.0022114081190586013,0.002362626917282257,0.0023887321459877737
0.1043389955713367,0.016657223239769925,0.05130424757849142,0.045807363909367335,0.007634560651561225,-0.0894841527531827,0.08016288684139283,-0.07544742290954617,0.03995228731944821,-0.0027347679945891024,0.04362606086606413,0.0016810041801602793,0.0712558994145714,-0.041643058099424854,-0.02198753467649633,-0.029447591084593303,0.05089707101040814,0.004261150131103945,0.0343555229320255,-0.02694550818198077,0.04270761747941014,0.0027347679945891024,0.0,-0.008405020900801335,0.07889046006613264,-0.02498583485965492,0.007329178225498769,0.022903681954683668,0.07889046006613264,0.0894841527531827,0.061076485212489776,0.048501914727565404,0.08679290003880126,0.11212548777815287,0.052351273039276947,0.07900719646753265,0.0019941005433875,0.0021953410702701044,0.0021616003974624033
0.07724111921120513,0.05363966611889246,0.05517222800800367,0.03065123778222425,0.042026954897276564,-0.0919537133466728,0.046170851849173265,-0.09808396090311763,-0.004207032636775864,0.0,0.03250888855690451,-0.02798591275768304,0.008582346579022801,0.010727933223778467,0.006130247556444843,-0.04699856459941055,0.042026954897276564,0.01839074266933454,0.029875257078876807,-0.006130247556444855,0.029449228457431146,0.04767970321679331,-0.019505333134142707,-0.0513075067224189,0.10298815894827353,0.021455866447556992,0.018390742669334575,-0.002043415852148277,0.08184196479995963,0.05517222800800367,0.10048950108349472,0.07356297067733822,0.12200394646650049,0.07151955482518997,0.05851599940242814,0.10727933223778492,0.001554977750081019,0.0015607438608188128,0.001606340229411706
