0.07755406957668039,0.13163782862357595,0.1755171048314346,0.058505701610478196,0.010969819051964662,-0.11169270307454926,0.10161516595504108,0.0405039472687926,0.03510342096628691,-0.02507387211877636,0.05162267789159842,-0.06868060623838744,0.020408965678073786,-0.021939638103929324,-0.0877585524157173,-0.058505701610478196,0.010969819051964662,-0.07978050219610663,0.06466419651684432,0.0405039472687926,0.07898269717414556,0.050147744237552735,0.05162267789159842,-0.007631178470931934,0.036736138220532816,-0.021939638103929324,-0.0877585524157173,-0.058505701610478196,0.06581891431178798,0.07978050219610663,0.06466419651684432,0.013501315756264209,0.13163782862357595,0.050147744237552735,0.09292082020487712,0.08394296318025132,0.004970730711872971,0.004815708804510325
0.10974232000696812,0.03959276661470754,0.05381384197019433,0.049658724228616245,0.020252521171578507,-0.09301157871391615,0.04044831259197613,-0.11565255511138255,0.02092760521063115,0.03573005767668729,0.0,0.03716116813102723,0.03317791069978108,0.05090498564748114,-0.08968973661699056,-0.09931744845723248,0.020252521171578507,0.0,0.0756207583241293,-0.01652179358734037,0.06627074983366524,0.03573005767668729,0.0,-0.005867552862793763,0.08166870326099952,0.03959276661470754,-0.05381384197019433,-0.03192346557553902,0.09451176546736641,0.04650578935695807,0.033413823445545485,0.04405811623290764,0.14300530227264605,0.11739876093768684,0.08189062908507833,0.12713031202719843,0.0035695930949305493,0.003768110143655089
0.06524174205057053,0.039059435508679456,0.055308160680290104,0.012361338593934575,-0.0028987505597636324,-0.041362940679704134,0.04959830682178246,-0.07513476815854496,0.014554779126392138,0.06401407486144689,0.05318092373104819,-0.011320383764971662,0.052614308105298824,-0.013019811836226487,0.026629855142361908,-0.07416803156360743,0.008696251679290896,-0.005908991525672026,0.052017736422845046,-0.010092730051147835,0.038812744337045686,0.02560562994457876,0.0,-0.02749236057207404,0.06804783848285315,0.007811887101735905,0.04301745830689232,0.0423817323220614,0.08986126735267264,0.09454386441075234,0.03508172921540712,0.052706479155994225,0.07762548867409139,0.08321829731988098,0.017726974577016066,0.08571147707764257,0.0029432920830615044,0.0030256956260853504
0.09916145050365871,0.05147855205572712,0.09041191075333588,0.01624738353918298,-0.0049902678013204775,-0.023287916406162276,0.03136739760830021,-0.11737109868705786,0.029109895507702856,0.05692601788173001,0.034931874609243414,-0.019178284099192457,0.02253669329628607,-0.03677039432551938,0.024657793841818883,-0.048742150617548954,0.0,0.023287916406162276,0.03136739760830021,-0.027945499687394723,0.040753853710783994,0.06727620295113546,0.034931874609243414,-0.024657793841818883,0.027044031955543293,-0.007354078865103876,0.04109632306969813,0.009748430123509799,0.0848345526224483,0.0931516656246491,0.014257908003772813,0.050301899437310504,0.0582197910154057,0.12937731336756822,0.10479562382773024,0.035616813327071714,0.003600630558410998,0.003806286515388466
0.11361671046352408,0.07885726023039114,0.06563424403322189,0.031273427843167695,0.048804950691370134,-0.06563424403322188,0.061923169091172514,-0.080040119133847,-0.015000022326433106,0.03450005135079614,0.08523542098431981,-0.05223372260587823,0.02645868599835493,-0.05914294517279334,-0.04543909202299976,-0.037230271241866314,0.028609798681147998,0.04543909202299976,0.03715390145470352,-0.019320028756445815,0.015000022326433106,0.04140006162095534,0.03652946613613708,-0.06771038115576808,0.0700376982309395,-0.00985715752879888,-0.04543909202299976,0.0074460542483732635,0.11275626539040683,-0.02524394001277764,0.061923169091172514,0.10212015199835653,0.12900019200732465,0.08970013351206992,0.07711776184295605,0.11414035680543763,0.003834973772650689,0.003777996185446985
0.09191175973167036,0.02919550015006001,0.09191175973167039,0.011029411167800443,0.03860293908730157,-0.027573527919501108,0.02121040609192393,-0.0890837055860805,0.0,0.030637253243890123,0.01272624365515437,-0.03308823350340133,0.04289215454144617,0.009731833383353336,0.018382351946334086,-0.06617646700680266,0.05514705583900222,0.027573527919501108,0.004242081218384772,0.004242081218384781,0.022058822335600897,-0.018382351946334086,-0.01272624365515437,-0.039705880204081605,0.09191175973167036,0.02919550015006001,0.055147055839002215,0.022058822335600886,0.11580881726190467,0.05514705583900222,0.0636312182757718,0.03817873096546309,0.09926470051020403,0.06740195713655828,0.038178730965463085,0.09264705380952375,0.002898143494464866,0.003771682245187791
0.06909402082734482,0.04422017332950069,0.024386124997886414,0.021591881508545258,0.04118186671828499,-0.013373036289163504,0.06586532826531936,-0.04515054826341345,0.017956638181117868,0.03822222428746735,0.03454701041367241,-0.016395191382759786,0.024182907289570694,-0.0386926516633131,-0.013547847221048012,-0.038865386715381464,0.030200035593409,0.022288393815272537,0.05295055801721753,-0.02873216707671766,0.025763872172908233,0.03234188208939545,0.028789175344727,-0.025763872172908233,0.05872991770324311,0.011055043332375175,0.04606268055156323,0.02591025781025431,0.079618275655351,0.013373036289163504,0.063282374215699,0.08346010436570367,0.058554254938427815,0.07350427747589874,0.040304845482617827,0.08666029730887319,0.0030639513286854717,0.0033592914752096172
0.055491924811980786,0.07380170276837632,0.11439263929098326,0.014493185068540883,0.02900912238993659,-0.025141239404611708,0.0796139247812704,-0.07310298842264021,0.016545943881667545,0.05499646119758811,0.012570619702305849,0.025141239404611698,0.017440319226622543,-0.062447594650164556,-0.017598867583228203,-0.055902285264371916,0.005801824477987316,-0.03771185910691757,0.0796139247812704,-0.013537590448637084,0.043621124778941686,-0.010999292239517622,-0.012570619702305849,-0.013537590448637065,0.06817579334043355,-0.05109348653195282,-0.04399716895807049,0.0393386451860395,0.10636678209643416,0.08799433791614097,0.12570619702305857,0.051442843704820884,0.09476313314045949,0.08799433791614097,0.05028247880922344,0.07542371821383513,0.0036832469550875198,0.003935111897297455
0.10427316159730116,0.01664671315965782,0.051271876531746134,0.045778461189059046,0.007629743531509844,-0.0894276916251386,0.08011230708085333,-0.07539981842903841,0.039927078931810904,-0.002733042459048309,0.04359853446577053,0.0016799435298737368,0.07121093962742517,-0.04161678289914459,-0.02197366137074835,-0.02942901076439512,0.050864956876732266,0.004258461505958989,0.034333845891794286,-0.026928506581799426,0.04268067058228061,0.002733042459048309,0.0,-0.008399717649368622,0.07884068315893503,-0.02497006973948676,0.007324553790249444,0.022889230594529523,0.07884068315893503,0.0894276916251386,0.06103794825207873,0.04847131184723898,0.08673813698979609,0.11205474082098035,0.05231824135892462,0.07895734590406515,0.0033214039018254374,0.0036565931546490866
0.07720477062529517,0.053614424045343875,0.0551462647323537,0.030636813740196486,0.042007177602537464,-0.09191044122058951,0.046149124494726385,-0.0980378039686288,-0.004205052866301465,0.0,0.03249359033051143,-0.027972742980179433,0.008578307847255029,0.01072288480906875,0.00612736274803929,-0.04697644773496798,0.042007177602537464,0.018382088244117883,0.02986119820247,-0.006127362748039302,0.029435370064110355,0.04765726581808345,-0.01949615419830686,-0.05128336213032895,0.10293969416706024,0.02144576961813756,0.018382088244117918,-0.0020424542493464263,0.08180345112073086,0.0551462647323537,0.10044221213558092,0.07352835297647159,0.12194653312274292,0.07148589872712519,0.05848846259492059,0.10722884809068775,0.002590409998983786,0.002600015661128888
