-1 1:0.514360559155903 2:0.514023091719357 3:0.52363445783136 4:0.487696721028902 5:0.541119296552475 6:0.463572891608151 7:0.473774254558136 8:0.536388341740975 9:0.482414391944925 10:0.551812511895378 11:0.507920716887618 12:0.528163218997162 13:0.474626349098951 14:0.429355503095913 15:0.551812511895378 16:0.533234684250065 17:0.580143879180876 18:0.416680889603515 19:0.375554095354283 20:0.551812511895378
-1 1:0.606517031329616 2:0.644328039741728 3:0.59540519936857 4:0.552434102515954 5:0.54160488879026 6:0.57962406718477 7:0.674341438529645 8:0.564819283222147 9:0.517442201606942 10:0.55049840070813 11:0.617775693696903 12:0.695162722477289 13:0.46499157208944 14:0.423709953904206 15:0.55049840070813 16:0.522286997470141 17:0.569114860712045 18:0.214772696714419 19:0.194865805456243 20:0.55049840070813
-1 1:0.540024625144245 2:0.547931755125533 3:0.551339845732108 4:0.51733260761054 5:0.535466828441623 6:0.545176069730181 7:0.594020863687774 8:0.675501865790942 9:0.619169281529048 10:0.544696057605311 11:0.515288503826807 12:0.550312026218466 13:0.629139491993996 14:0.569042874244312 15:0.544696057605311 16:0.468415559931834 17:0.481274379677275 18:0.515596373658371 19:0.469615272994136 20:0.544696057605311
-1 1:0.51932111245898 2:0.53582691104687 3:0.568336552015181 4:0.532953104635091 5:0.535943386585734 6:0.563089588587614 7:0.592178053697931 8:0.502102193970963 9:0.461491015614008 10:0.546595148877602 11:0.438441334452054 12:0.426975072278917 13:0.508504340787153 14:0.457160393845938 15:0.546595148877602 16:0.471484689599449 17:0.489643350121257 18:0.449547558072406 19:0.408108550141206 20:0.546595148877602
-1 1:0.524301990787611 2:0.567094016199735 3:0.628831348281761 4:0.58761793736019 5:0.536674930013354 6:0.598785105756555 7:0.679401814493275 8:0.634776092040122 9:0.590030101312979 10:0.543404048253195 11:0.594852627898448 12:0.654522421381986 13:0.711604292107343 14:0.663309248046625 15:0.543404048253195 16:0.512775967866156 17:0.565855285877881 18:0.51715425232038 19:0.469189988069171 20:0.543404048253195
-1 1:0.514413890440858 2:0.542991920657619 3:0.619082939711608 4:0.574327488981608 5:0.545086373972636 6:0.524959690575642 7:0.575588012014462 8:0.653480866873175 9:0.590106921136763 10:0.55810248424622 11:0.504775980737779 12:0.529863212068363 13:0.359690402703055 14:0.32127808452842 15:0.55810248424622 16:0.514995559814338 17:0.547459324835096 18:0.481829176719661 19:0.440016545125237 20:0.55810248424622
-1 1:0.551977708757161 2:0.562550167241235 3:0.513235798103372 4:0.481739205825072 5:0.538868216061042 6:0.51226477401729 7:0.529583905784095 8:0.55560643824262 9:0.50078059415172 10:0.550791138744376 11:0.509021477943726 12:0.552505740679475 13:0.345639864461615 14:0.312357002177533 15:0.550791138744376 16:0.540719829094231 17:0.588937846123194 18:0.471031185065125 19:0.426744296384169 20:0.550791138744376
-1 1:0.564277932986609 2:0.573225121441945 3:0.470457838993369 4:0.434528876695436 5:0.545019659605606 6:0.57077188375963 7:0.622106307958575 8:0.530992965736617 9:0.555171335384852 10:0.527103745092493 11:0.567800526794835 12:0.619949266160494 13:0.505170778641879 14:0.532073424672232 15:0.527103745092493 16:0.440194463059357 17:0.397415904844141 18:0.466028606461974 19:0.497617281347947 20:0.527103745092493
-1 1:0.538415658557213 2:0.542276884070735 3:0.58567842723456 4:0.5428983406458 5:0.542742154512044 6:0.537007210331546 7:0.612383762778829 8:0.648604944789029 9:0.584033505815126 10:0.553895986798891 11:0.453567111646575 12:0.470357486991777 13:0.353663011003816 14:0.314361516938999 15:0.553895986798891 16:0.435234118155915 17:0.441752071771681 18:0.290618950994607 19:0.254014689991039 20:0.553895986798891
-1 1:0.554646753517032 2:0.551169176884999 3:0.528390342255636 4:0.49000355629003 5:0.546487750305797 6:0.568573284434791 7:0.653052290616224 8:0.562844206063982 9:0.582885386192318 10:0.527550594131863 11:0.531900089081929 12:0.572268263443509 13:0.532456530426233 14:0.555252303681098 15:0.527550594131863 16:0.544814412631223 17:0.606967360209099 18:0.495402170850763 19:0.522044315301522 20:0.527550594131863
-1 1:0.482472808477981 2:0.492538733272503 3:0.43197783739599 4:0.401007864293305 5:0.538152364011056 6:0.446898379729561 7:0.427464432449601 8:0.385257782048349 9:0.346104792057954 10:0.550182023857801 11:0.52346608815405 12:0.548340627951787 13:0.510348657847739 14:0.459770247073001 15:0.550182023857801 16:0.508125368019762 17:0.570128812657877 18:0.552224579436833 19:0.50343020213364 20:0.550182023857801
-1 1:0.548688829566334 2:0.571107512592922 3:0.553369652385665 4:0.517554144413366 5:0.541128081844073 6:0.509793709179781 7:0.576519172721972 8:0.654567481788423 9:0.584035258777754 10:0.560930393060749 11:0.514263463196952 12:0.532976497854387 13:0.737011812643477 14:0.64325422989322 15:0.560930393060749 16:0.583837174378616 17:0.687507517139145 18:0.816589585414084 19:0.731167863396147 20:0.560930393060749
-1 1:0.56278173540059 2:0.595955043815724 3:0.530702333049055 4:0.487636376316578 5:0.545570886895008 6:0.531406733463783 7:0.57282547235202 8:0.48895385426478 9:0.520482206167137 10:0.526137487751097 11:0.464520511404807 12:0.484489062283975 13:0.472171214243065 14:0.505863224650253 15:0.526137487751097 16:0.544974946284452 17:0.665415770267156 18:0.520758455608357 19:0.548538672426022 20:0.526137487751097
-1 1:0.561129022149357 2:0.593200011410925 3:0.489958151910419 4:0.453325461925951 5:0.545969827595227 6:0.532998254307083 7:0.598718898187211 8:0.780756904471239 9:0.700732100115317 10:0.559752426533746 11:0.482915826949724 12:0.470767381606315 13:0.57425715692867 14:0.512981318467185 15:0.559752426533746 16:0.488320884515287 17:0.474507144309592 18:0.109967694827692 19:0.0984149458245193 20:0.559752426533746
-1 1:0.538198750607629 2:0.579742524647358 3:0.623490517537864 4:0.582854346667498 5:0.538349522998917 6:0.531152389220528 7:0.569993079705981 8:0.615249449866874 9:0.564081338104417 10:0.548048956109309 11:0.569392655429771 12:0.630268008583145 13:0.580713232139537 14:0.537543661277683 15:0.548048956109309 16:0.492426962332829 17:0.543474720332815 18:0.661827335449268 19:0.596421898399189 20:0.548048956109309
-1 1:0.49967648249702 2:0.505684610878112 3:0.491660244163583 4:0.456292371459556 5:0.538329935512111 6:0.457466162743652 7:0.442109935770137 8:0.287895008802203 9:0.261560620187731 10:0.547645655127624 11:0.483594350894201 12:0.479895043515075 13:0.316218099422278 14:0.283332624221305 15:0.547645655127624 16:0.526651543016574 17:0.580971004219557 18:0.537689832867746 19:0.487546415362146 20:0.547645655127624
-1 1:0.517442489835446 2:0.50822997404533 3:0.415857268386487 4:0.385493358762498 5:0.538329935512111 6:0.528310445372026 7:0.558484529592292 8:0.620480417604528 9:0.569938947899586 10:0.547645655127624 11:0.511242612267052 12:0.523234303111109 13:0.449861373686137 14:0.404504753402876 15:0.547645655127624 16:0.494791890639255 17:0.505284289974985 18:0.472253036960755 19:0.42779707854996 20:0.547645655127624
-1 1:0.544112458411073 2:0.555698170185085 3:0.39631879957329 4:0.372565411631229 5:0.539410152944096 6:0.533839851931153 7:0.601175270648939 8:0.549321899117298 9:0.504744169130505 10:0.551499576128346 11:0.543499685453182 12:0.616623061224611 13:0.483452938021322 14:0.439741312106766 15:0.551499576128346 16:0.505064251105927 17:0.518259742094496 18:0.311391953976949 19:0.283193004900566 20:0.551499576128346
-1 1:0.557706482005162 2:0.601860429984538 3:0.637297271510515 4:0.583545959600315 5:0.545722692800331 6:0.525694486453907 7:0.575050350707083 8:0.650413905782267 9:0.57178601304351 10:0.559023229673786 11:0.56894164593364 12:0.620803467413874 13:0.294107313437773 14:0.271134007735501 15:0.559023229673786 16:0.520731006663005 17:0.608235198237621 18:0.633050579319132 19:0.56326944348378 20:0.559023229673786
-1 1:0.474170713879054 2:0.431230177413985 3:0.396932368729807 4:0.367601180754505 5:0.539738761306454 6:0.505318747838409 7:0.51203532851618 8:0.43772251679167 9:0.390547872679078 10:0.552302606556584 11:0.500366385586211 12:0.502417611725694 13:0.513522701632999 14:0.457402356254394 15:0.552302606556584 16:0.558420223276331 17:0.616707980970927 18:0.739888173445931 19:0.666935981869199 20:0.552302606556584
-1 1:0.510392578678844 2:0.541628283075264 3:0.551479256483756 4:0.516880767418893 5:0.538934100968756 6:0.551711421334506 7:0.590031382854699 8:0.365669609007523 9:0.328427827559095 10:0.561153995757714 11:0.522247954140026 12:0.497706470685347 13:0.548005183437539 14:0.497108982074056 15:0.561153995757714 16:0.487746517867697 17:0.497448075684521 18:0.410054491450491 19:0.362385921016219 20:0.561153995757714
-1 1:0.480344092517794 2:0.461283838116216 3:0.379395980378167 4:0.354207501291004 5:0.537259118422776 6:0.472571357617253 7:0.444578457394147 8:0.31459495408129 9:0.285351999682896 10:0.546676141418326 11:0.502911641707164 12:0.513649959874805 13:0.557356917589564 14:0.500818471063976 15:0.546676141418326 16:0.496929645489626 17:0.507325692275556 18:0.475882865229727 19:0.426158693156199 20:0.546676141418326
-1 1:0.522057083521714 2:0.523371748735325 3:0.479809942632442 4:0.447298543779445 5:0.541111563821482 6:0.539954394936172 7:0.575612472757498 8:0.486560770233409 9:0.442071705576805 10:0.554027427363303 11:0.49886555041091 12:0.510692355472946 13:0.440773031231472 14:0.389078778586149 15:0.554027427363303 16:0.556399853625538 17:0.588758653790992 18:0.31109632842075 19:0.277543732765897 20:0.554027427363303
-1 1:0.585677902120283 2:0.649205453397311 3:0.842552759477028 4:0.773955790308827 5:0.551612252119523 6:0.592980498296627 7:0.777084020140149 8:0.59005233579917 9:0.617648398107468 10:0.522696057786118 11:0.564907469525009 12:0.666808058184758 13:0.514434759583528 14:0.550831609746105 15:0.522696057786118 16:0.542772104419763 17:0.608492871544323 18:0.540942891384434 19:0.573991498762555 20:0.522696057786118
-1 1:0.486974539989095 2:0.385089457445894 3:0.212305891281487 4:0.189849162237684 5:0.548048956109309 6:0.479481569773792 7:0.523412775155768 8:0.489624516098088 9:0.435463594790229 10:0.56350708080667 11:0.457140890387729 12:0.457763173770966 13:1.03959973056069 14:0.897769598929537 15:0.56350708080667 16:0.505506043726197 17:0.512495854392174 18:0.548802820242657 19:0.467796669303485 20:0.56350708080667
-1 1:0.576487153507257 2:0.606174110084416 3:0.437698836249809 4:0.40674793502507 5:0.546494141275025 6:0.527069483148748 7:0.578296423309739 8:0.507459309434017 9:0.538343028304089 10:0.525513265939255 11:0.447430980770942 12:0.461663988737363 13:0.495343848733868 14:0.52772067870933 15:0.525513265939255 16:0.610019242559067 17:0.745839850855713 18:0.56277516172366 19:0.587627718582499 20:0.525513265939255
-1 1:0.575166957184415 2:0.572372581038249 3:0.516094331119766 4:0.481832700698776 5:0.537390961698447 6:0.515795330479331 7:0.559504561690907 8:0.556123836484651 9:0.504565207028836 10:0.546098620762141 11:0.562990480117767 12:0.560943899537978 13:0.54051130268171 14:0.496442159412591 15:0.546098620762141 16:0.546876523127612 17:0.626550656782737 18:0.679775536620604 19:0.624409031439737 20:0.546098620762141
-1 1:0.552495915375636 2:0.564805270401665 3:0.548526849845658 4:0.50874348446959 5:0.545086373972636 6:0.528592864059881 7:0.540240818391699 8:0.388691811078534 9:0.347115182717174 10:0.55810248424622 11:0.602597984806509 12:0.703538083453714 13:1.13127919199339 14:1.01932513646835 15:0.55810248424622 16:0.470974114406084 17:0.470386857226234 18:0.467433291312239 19:0.41106988579021 20:0.55810248424622
-1 1:0.520603318761769 2:0.550892850333995 3:0.598516143065291 4:0.551761477942754 5:0.546595148877602 6:0.499560534769611 7:0.591970188989849 8:0.771990390391252 9:0.685122425680272 10:0.56350708080667 11:0.473214120975736 12:0.552384031661778 13:0.657198064015532 14:0.588076647603757 15:0.56350708080667 16:0.508685977234097 17:0.536570592870807 18:0.330661002040592 19:0.288042809798972 20:0.56350708080667
-1 1:0.517892958562676 2:0.548981327935624 3:0.548425947050722 4:0.50068323069337 5:0.547589340521879 6:0.523937871293945 7:0.556378362319885 8:0.235083690880259 9:0.209441338180657 10:0.562179480938369 11:0.538829774903012 12:0.637465530191875 13:0.597515458219149 14:0.54658806428214 15:0.562179480938369 16:0.446544514614492 17:0.464532459486371 18:0.127529464673177 19:0.113332327859721 20:0.562179480938369
-1 1:0.525288765627952 2:0.534417870009262 3:0.445204033069383 4:0.412670838868788 5:0.544298868414092 6:0.465274089538946 7:0.498735631451096 8:0.715926589521079 9:0.642588769126945 10:0.556584518150893 11:0.454166413953807 12:0.439419507884706 13:0.277975255663874 14:0.24468035660569 15:0.556584518150893 16:0.507249247763456 17:0.56408839592878 18:0.580329960822856 19:0.517188457701314 20:0.556584518150893
-1 1:0.556892453055744 2:0.553268784929047 3:0.514577572903742 4:0.476557168474363 5:0.541595205843702 6:0.53347396616693 7:0.616349812041407 8:0.369883292379681 9:0.339484879504904 10:0.550103553454263 11:0.453100808540416 12:0.470782429326745 13:0.437133095090635 14:0.388591454692373 15:0.550103553454263 16:0.548800775427783 17:0.587295466941878 18:0.533608317453559 19:0.477541756768344 20:0.550103553454263
-1 1:0.570773930900753 2:0.634601348616774 3:0.622036346083625 4:0.57056438661956 5:0.552402114432909 6:0.464787816196564 7:0.439492052582232 8:0.456545026404908 9:0.499650683146906 10:0.523412907059057 11:0.574504164462998 12:0.658823770862702 13:0.574395047515291 14:0.602298115484623 15:0.523412907059057 16:0.606974870407124 17:0.765747303120713 18:0.572327528419669 19:0.600447218922487 20:0.523412907059057
-1 1:0.5536965447629 2:0.577246566219025 3:0.566073272384175 4:0.530375915254398 5:0.539375977984428 6:0.528031745026275 7:0.576664910088702 8:0.57424753935653 9:0.517661168791277 10:0.554728689447666 11:0.470872032785274 12:0.476075521744189 13:0.653592508856705 14:0.580337577676657 15:0.554728689447666 16:0.539479725421629 17:0.59105829791342 18:0.578389789147155 19:0.525037568486688 20:0.554728689447666
-1 1:0.467479180739344 2:0.438823431344703 3:0.376062755142853 4:0.347639957861824 5:0.54160488879026 6:0.55776051626336 7:0.603282968596891 8:0.474639398006504 9:0.432606752916125 10:0.553853850105552 11:0.4803752271236 12:0.490787666619588 13:0.504262181307004 14:0.447036377621244 15:0.553853850105552 16:0.540850142286839 17:0.584029910956459 18:0.627751619768718 19:0.565392646916931 20:0.553853850105552
-1 1:0.54507804323948 2:0.576231289933835 3:0.549375795532358 4:0.504140065895025 5:0.545722692800331 6:0.520918873373785 7:0.530809956212287 8:0.336995084315511 9:0.298732327000287 10:0.559023229673786 11:0.55717778415842 12:0.618121725866329 13:0.462198030139501 14:0.415414078773984 15:0.559023229673786 16:0.485617514653787 17:0.481323257253184 18:0.455247409954385 19:0.398129840816005 20:0.559023229673786
-1 1:0.504106240175237 2:0.512912357941465 3:0.502993578583549 4:0.467592582625347 5:0.539558111738357 6:0.551456890077213 7:0.561797682605324 8:0.510057403555297 9:0.46620150696495 10:0.544238487704586 11:0.549443231580909 12:0.542853259727503 13:0.334425236009747 14:0.300150917965635 15:0.544238487704586 16:0.542668629554788 17:0.585245441069392 18:0.549983901107949 19:0.50346356458674 20:0.544238487704586
-1 1:0.530713150333864 2:0.558798702496097 3:0.557999436556183 4:0.515457211887424 5:0.543131381429203 6:0.503661205412945 7:0.557010213807248 8:0.533113724419358 9:0.555285355642794 10:0.527745323015366 11:0.400660972543887 12:0.333680690544343 13:0.449953148278916 14:0.481449116070573 15:0.527745323015366 16:0.533760084504933 17:0.577776653703009 18:0.53481814374362 19:0.556829259831009 20:0.527745323015366
-1 1:0.584603278511965 2:0.647011444222931 3:0.708419962652056 4:0.643619948729017 5:0.546853262084799 6:0.423613292148085 7:0.448804906596428 8:0.457963517909834 9:0.495382048015076 10:0.525513265939255 11:0.579454526374778 12:0.690689944339524 13:0.514950574681967 14:0.544943605580065 15:0.525513265939255 16:0.629053334730171 17:0.770939911696468 18:0.594117369655359 19:0.616066918740974 20:0.525513265939255
-1 1:0.547911420177448 2:0.568407092975911 3:0.530997352713082 4:0.4954376642701 5:0.541690785555911 6:0.538777825549871 7:0.572174235170544 8:0.660525811348276 9:0.602974517017253 10:0.551911369245014 11:0.478693143443505 12:0.426041602188793 13:0.346475946897762 14:0.303937085819767 15:0.551911369245014 16:0.483138340537651 17:0.443294452458327 18:0.352454387638761 19:0.317542973616929 20:0.551911369245014
-1 1:0.565311510394247 2:0.595652036182978 3:0.612720420250612 4:0.572840407201175 5:0.53994404579492 6:0.545567349448822 7:0.590282220196353 8:0.30162669296861 9:0.275831798001284 10:0.550791138744376 11:0.523710386307492 12:0.570733178267288 13:0.489288353303494 14:0.450574991273615 15:0.550791138744376 16:0.581461741525336 17:0.657951729704138 18:0.637610051456815 19:0.581212939935876 20:0.550791138744376
-1 1:0.537330707225587 2:0.524697684043581 3:0.462670216294425 4:0.422259864312442 5:0.547912085459279 6:0.499163362113538 7:0.487072670667536 8:0.445134440927805 9:0.491219000337285 10:0.52294609888958 11:0.436805697865165 12:0.360643821578456 13:0.42848636936549 14:0.477393078689183 15:0.52294609888958 16:0.493704461506114 17:0.517009610975708 18:0.481086725543394 19:0.521577792281313 20:0.52294609888958
-1 1:0.508044235630387 2:0.506642402346812 3:0.449703573162111 4:0.410218689644053 5:0.543837956493502 6:0.503574105407517 7:0.536660468418275 8:0.317758264474489 9:0.288813209359426 10:0.55563378633737 11:0.509946792411237 12:0.555043225934477 13:0.606370953968388 14:0.536414700516609 15:0.55563378633737 16:0.432948396612175 17:0.447844187645984 18:0.302338739997618 19:0.266014881184242 20:0.55563378633737
-1 1:0.517680173932314 2:0.508645285718959 3:0.408019617492536 4:0.381780976001034 5:0.53517019128642 6:0.482274231922727 7:0.470950816037714 8:0.358899198804228 9:0.323016268858941 10:0.547645655127624 11:0.574186371111865 12:0.603798942020901 13:0.459697176216488 14:0.415707328482738 15:0.547645655127624 16:0.486803166181306 17:0.486664867362214 18:0.499054309787841 19:0.447990379623991 20:0.547645655127624
-1 1:0.559295233597351 2:0.533645211544453 3:0.419416358496895 4:0.386964068640502 5:0.542597383958813 6:0.532587569400899 7:0.566024086356435 8:0.556748164934443 9:0.494881397960379 10:0.553077368336304 11:0.489349786636648 12:0.479102551910217 13:0.244467520530009 14:0.214971559026114 15:0.553077368336304 16:0.55112451698735 17:0.613910136682337 18:0.573855662632323 19:0.509422012125028 20:0.553077368336304
-1 1:0.498578411877855 2:0.48702088381089 3:0.495209721572563 4:0.462813751049907 5:0.534887413324038 6:0.491043068971012 7:0.530626476035151 8:0.622844757347887 9:0.569356186811815 10:0.541923780951238 11:0.462548796483746 12:0.500326832518451 13:0.616851882687052 14:0.565004394342498 15:0.541923780951238 16:0.489521225236717 17:0.531611126948654 18:0.555508542285487 19:0.507790238125364 20:0.541923780951238
-1 1:0.508033846520812 2:0.471441274482767 3:0.28456996728715 4:0.256417249889917 5:0.553077368336304 6:0.495480013063587 7:0.55676731535593 8:0.492644897470544 9:0.53729547373348 10:0.520180424409574 11:0.491535060473795 12:0.524913541932807 13:0.463662891287086 14:0.512948749354727 15:0.520180424409574 16:0.386044456687516 17:0.280600245289911 18:0.44189629551357 19:0.49494743796894 20:0.520180424409574
-1 1:0.543633798043741 2:0.549817505674297 3:0.468678155287178 4:0.430244252809039 5:0.545570886895008 6:0.467887645077118 7:0.4402466155262 8:0.469387760989449 9:0.503782306105617 10:0.526021483340938 11:0.553344212607652 12:0.610460877715834 13:0.555236549545144 14:0.579696835530463 15:0.526021483340938 16:0.569244710673505 17:0.699208844638929 18:0.482730877658405 19:0.51536621107308 20:0.526021483340938
-1 1:0.541980767517804 2:0.552146317591734 3:0.505209838644066 4:0.4685229721154 5:0.542742154512044 6:0.497190125825966 7:0.549046379720821 8:0.567917515688789 9:0.511741510588223 10:0.553895986798891 11:0.504913547265058 12:0.558770132667084 13:0.593330036213212 14:0.537279729353052 15:0.553895986798891 16:0.512627434609243 17:0.592672884871436 18:0.657452107930457 19:0.584070921788665 20:0.553895986798891
-1 1:0.499163374941351 2:0.499137585869228 3:0.514136348724668 4:0.483568185257597 5:0.532533732481134 6:0.529944168317139 7:0.562762991996295 8:0.536676958998075 9:0.489808829211245 10:0.546113007963114 11:0.474807178849876 12:0.508805089554463 13:0.519347453855554 14:0.470509211310583 15:0.546113007963114 16:0.482648444169536 17:0.509785064738301 18:0.479945162415248 19:0.435484852030156 20:0.546113007963114
-1 1:0.529730900660898 2:0.578165560202968 3:0.740002587166025 4:0.686503528331866 5:0.544453650613355 6:0.538499000780812 7:0.589752192768603 8:0.361264873237622 9:0.331221447780666 10:0.557209887646797 11:0.541593685233927 12:0.593062419287458 13:0.470667521592526 14:0.432386195090782 15:0.557209887646797 16:0.49421695419273 17:0.540533906503691 18:0.521692950691007 19:0.463367282591998 20:0.557209887646797
-1 1:0.55187354109796 2:0.58916209357558 3:0.634017329572904 4:0.586344195675558 5:0.545969827595227 6:0.50329686978224 7:0.551357094743667 8:0.412942637415364 9:0.365185437972724 10:0.559752426533746 11:0.496346743494713 12:0.539991654754987 13:0.427035126011901 14:0.385624047438719 15:0.559752426533746 16:0.507442289947429 17:0.563812969442685 18:0.651535830959205 19:0.581962319738558 20:0.559752426533746
-1 1:0.54443830731589 2:0.575404023864916 3:0.460068602600658 4:0.428856119160443 5:0.54213588206925 6:0.543594280266049 7:0.615123150632603 8:0.280555894433668 9:0.256127172626052 10:0.556584518150893 11:0.478128525529723 12:0.509179941653304 13:0.560125641881827 14:0.489287293588451 15:0.556584518150893 16:0.508738893001231 17:0.537008776418984 18:0.25461895608721 19:0.228712413510001 20:0.556584518150893
-1 1:0.534898921057272 2:0.516592966463229 3:0.51110948980935 4:0.474652131527568 5:0.54160488879026 6:0.569866119522807 7:0.643068468197868 8:0.477686516203205 9:0.432465487042503 10:0.553853850105552 11:0.419669339586087 12:0.407358813220484 13:0.279848884985769 14:0.245800033309725 15:0.553853850105552 16:0.496670118190765 17:0.507665254021601 18:0.185191920967642 19:0.166248124793244 20:0.553853850105552
-1 1:0.486398740927237 2:0.494062821674012 3:0.505878474008735 4:0.468819923274 5:0.542742154512044 6:0.529266849588208 7:0.604830725512022 8:0.719684057548926 9:0.65389465094284 10:0.553895986798891 11:0.549848722863626 12:0.626194881181427 13:0.903821043533953 14:0.815873946814436 15:0.553895986798891 16:0.533723335156076 17:0.583473291384537 18:0.518004048728402 19:0.470237190641144 20:0.553895986798891
-1 1:0.535875403595238 2:0.553252012376319 3:0.572429975345004 4:0.526811953223233 5:0.554750359061914 6:0.499354740357656 7:0.597227597329 8:0.565621037507583 9:0.602461555894181 10:0.5189201310748 11:0.471724039257593 12:0.495871285311525 13:0.503401052551644 14:0.548862225947743 15:0.5189201310748 16:0.49911099984532 17:0.4997479799153 18:0.502772103634873 19:0.548329233827236 20:0.5189201310748
-1 1:0.534592394158106 2:0.551366199389061 3:0.518685608063785 4:0.486256770070973 5:0.536985997036319 6:0.51505234173465 7:0.582760219956418 8:0.589146579879972 9:0.544929669918479 10:0.546494141275025 11:0.456510455606274 12:0.43561355118219 13:0.297971467643364 14:0.266940935794697 15:0.546494141275025 16:0.494746762823213 17:0.51526371747397 18:0.431061219040534 19:0.395180240650586 20:0.546494141275025
-1 1:0.517177571751546 2:0.527213173262047 3:0.58337432050558 4:0.54416901039229 5:0.539998486219034 6:0.488720311183154 7:0.511329139531447 8:0.367883410493488 9:0.332880024048385 10:0.548366339208483 11:0.634633802622033 12:0.781117915425255 13:0.66806440864566 14:0.633651331226185 15:0.548366339208483 16:0.540614087335568 17:0.604967334975281 18:0.682079496076219 19:0.622058741840574 20:0.548366339208483
-1 1:0.493766960622532 2:0.494919181397486 3:0.464316892816689 4:0.435040328260472 5:0.536674930013354 6:0.509797045614349 7:0.534021378428891 8:0.553943583424977 9:0.512025666598797 10:0.543404048253195 11:0.493475255736922 12:0.490288851817699 13:0.410716297726523 14:0.370334802143126 15:0.543404048253195 16:0.443990638365969 17:0.427092024790193 18:0.308087337251457 19:0.276493635606811 20:0.543404048253195
-1 1:0.508924607320028 2:0.511795340803261 3:0.474917621996232 4:0.438782422978487 5:0.54213588206925 6:0.544889239437394 7:0.569765474489001 8:0.493265695437786 9:0.518932969913585 10:0.527923653684637 11:0.456971740911938 12:0.450675277194358 13:0.460376987892361 14:0.489886911834359 15:0.527923653684637 16:0.511918795333514 17:0.57597258964443 18:0.50431780154419 19:0.528803228729753 20:0.527923653684637
-1 1:0.567732492499638 2:0.610277033350837 3:0.534565864049835 4:0.485356313268055 5:0.553486364153921 6:0.480267866458326 7:0.483576241880106 8:0.511546961386028 9:0.547284330169462 10:0.523184815941367 11:0.512068438391145 12:0.591467263999523 13:0.500693342888161 14:0.537880144462107 15:0.523184815941367 16:0.521736873792582 17:0.610551538514899 18:0.448686296683481 19:0.493603900332686 20:0.523184815941367
-1 1:0.504466163082581 2:0.485472975766453 3:0.437155013488717 4:0.405897252685295 5:0.542228917757359 6:0.443865963882127 7:0.430175085548243 8:0.514050671034689 9:0.452386713695811 10:0.555551539830734 11:0.505617128624186 12:0.527181426743635 13:0.497869068010003 14:0.443540063384953 15:0.555551539830734 16:0.44901297100014 17:0.423682357491339 18:0.710804775395146 19:0.627574373722785 20:0.555551539830734
-1 1:0.537714946602829 2:0.537999818526 3:0.521292923565139 4:0.481620719194773 5:0.542328972232231 6:0.450786151832735 7:0.442004737782039 8:0.381557885544412 9:0.347790333057744 10:0.551911369245014 11:0.496831584888021 12:0.541526353948746 13:0.706276783385515 14:0.635724224022721 15:0.551911369245014 16:0.511953183146358 17:0.557177989819627 18:0.534163351532943 19:0.473170624542962 20:0.551911369245014
-1 1:0.485163361246824 2:0.460180787807868 3:0.487677286491302 4:0.44936063783057 5:0.542228917757359 6:0.479830192430148 7:0.502440291490728 8:0.497067981595928 9:0.444790521398077 10:0.555551539830734 11:0.462780860740031 12:0.424556965368485 13:0.256740129995196 14:0.227452745653248 15:0.555551539830734 16:0.534792013511555 17:0.641276778727272 18:0.880254322379183 19:0.800018888614724 20:0.555551539830734
-1 1:0.557280695304825 2:0.603339883046852 3:0.549187693328792 4:0.499119533501853 5:0.553853850105552 6:0.517846448528488 7:0.595869405630293 8:0.507822219951317 9:0.547452460490963 10:0.521566395157487 11:0.459833990464663 12:0.466750693361651 13:0.482049126161212 14:0.525444265779448 15:0.521566395157487 16:0.52854158993915 17:0.536390758292795 18:0.509344224631479 19:0.548761867528322 20:0.521566395157487
-1 1:0.537246083400435 2:0.56454277667647 3:0.509699501652586 4:0.469201692543836 5:0.550645829750355 6:0.466079787069223 7:0.495444376130776 8:0.517644100587161 9:0.556554660013053 10:0.521246857208647 11:0.528649706525437 12:0.54733152803318 13:0.569245176673184 14:0.601658428593494 15:0.521246857208647 16:0.524129333442456 17:0.597434845598587 18:0.41809786093078 19:0.473062642691177 20:0.521246857208647
-1 1:0.557152409984053 2:0.561362446013991 3:0.521570030241746 4:0.484068945440099 5:0.539221766484491 6:0.504452954038759 7:0.53401692563988 8:0.534402439367614 9:0.481438268197193 10:0.552402114432909 11:0.431052444430776 12:0.415950488880207 13:0.368452345844585 14:0.325537475744674 15:0.552402114432909 16:0.584646838121658 17:0.641326722075403 18:0.700265262747676 19:0.630940060226276 20:0.552402114432909
-1 1:0.529491405266486 2:0.557666170100687 3:0.570182150627275 4:0.532555037953582 5:0.5387594507076 6:0.50500392876965 7:0.532308980763371 8:0.545502422796616 9:0.495299496036257 10:0.549327181227462 11:0.509158231241533 12:0.509801820351447 13:0.346970818922476 14:0.310417130663128 15:0.549327181227462 16:0.484593561869668 17:0.531201633773169 18:0.689582822438273 19:0.6253240317897 20:0.549327181227462
