Hs	Hrs	He	Hal	Ht
0.493552304916166	0.494904802403388	0.488990997597669	0.431652799655389	0.554750359061914
0.522157231958006	0.55072433026915	0.621961274771499	0.564483454086994	0.545386327916495
0.527454400930665	0.59499382630813	0.584874574430033	0.526291418800957	0.557584822072002
0.562331425424184	0.620867405840798	0.601700571249626	0.547385235561109	0.546510180611498
0.486972065630577	0.510457313238413	0.559597362101212	0.503089370471538	0.54675171320742
0.513622229990238	0.637272071876217	0.499192140030702	0.531438976517386	0.525374025113182
0.50763069461418	0.557968456417676	0.639360877521919	0.580966852771892	0.54675171320742
0.538591235532812	0.577554628863552	0.542042102484927	0.496456178071788	0.54443051913819
0.521642041926697	0.566176570661058	0.530223807091195	0.489491458954776	0.553041708580805
0.503857480699266	0.554413186921491	0.523776473846184	0.474409717347739	0.549357036289163
0.558551293354645	0.611820401639041	0.5469083053756	0.505052368353824	0.543837956493502
0.471490338869225	0.467658282109073	0.391238729749689	0.357247758992683	0.547452263349479
0.564566955912979	0.619309915747173	0.510341030697287	0.534766844854736	0.527745323015366
0.530031625106086	0.592203643806704	0.781510608833043	0.685802326626989	0.560930393060749
0.49202942306458	0.519754305563698	0.306532410931414	0.284215870958972	0.539375977984428
0.469870417291199	0.485568767796071	0.458252922107817	0.414953569212309	0.54302532395144
0.557633443853904	0.654895245279058	0.516528266114723	0.563763838811365	0.51684213486227
0.538662513662591	0.620730615060585	0.604377116646876	0.540510059392511	0.557795963321143
0.496089320561139	0.536201251299924	0.633725344099015	0.572934176262182	0.546494141275025
0.47262350575204	0.515050676969249	0.670924101247948	0.604108504303976	0.546853262084799
0.505126956029038	0.538005695097806	0.50455231429356	0.461517125116023	0.543404048253195
0.494968223734151	0.501400447318244	0.709010109062311	0.622007944356609	0.553077368336304
0.508820362380037	0.585836337038134	0.507037622802308	0.54555616093722	0.522158897646525
0.480385566911068	0.490957841976295	0.381396625174036	0.343599171611325	0.547946214888507
0.445812307009075	0.45432277878966	0.39881980014675	0.370558259639229	0.536138218480627
0.528351299763462	0.579097064460813	0.615106836330336	0.553031976564447	0.551612252119523
0.477122710286859	0.524628677184761	0.552901956158592	0.496916084718927	0.552302606556584
0.477465588141941	0.499847441052278	0.523728393386192	0.473262433647925	0.548293578793632
0.605025040480756	0.710655813073172	0.849181730814224	0.775125129560703	0.553486364153921
0.477937190846742	0.497674412481134	0.453677301118472	0.404875653305176	0.55049840070813
0.483146136966366	0.474122197083454	0.301217943176457	0.271192222993511	0.546853262084799
0.485870640345133	0.53481674659225	0.227272153353661	0.20865336804222	0.548366339208483
0.52789493982722	0.602150990364651	0.66931108081551	0.610666811039944	0.548440631543976
0.556980847477614	0.631584291204382	0.701361842902547	0.646517830776315	0.544325068541353
0.483574029806158	0.533319032592036	0.565367809415351	0.519371354050401	0.540941605835757
0.456545202473828	0.392656419812779	0.420946527868575	0.370299361650218	0.553275114726364
0.552034964262379	0.541569768797611	0.331462820693295	0.291565860484396	0.552302606556584
0.538075741902285	0.565975757715958	0.451051578232327	0.408315924399814	0.550182023857801
0.497595745791289	0.497538773487729	0.420542335259057	0.372581657847138	0.554521669979296
0.504390036538099	0.570851629958872	0.436756111583941	0.398758123331936	0.55810248424622
0.514153439754493	0.557330222141491	0.56062002655172	0.494618024414366	0.553486364153921
0.607113604744002	0.71780269551358	0.681447414772118	0.616799370343457	0.556584518150893
0.459965449211747	0.435920632683446	0.29697715840658	0.266274504235615	0.546113007963114
0.576157082433532	0.69232853580303	0.574786737282749	0.593336568077334	0.527745323015366
0.482867583148094	0.501443776023527	0.476144061306219	0.433214980054063	0.550791138744376
0.451730918877648	0.444513464713097	0.226238989704824	0.203193462992664	0.548775349976467
0.535998009273659	0.562112097566812	0.647541488986905	0.579576243056251	0.557209887646797
0.555236491486818	0.672021872267708	0.934595290835392	0.848453011989384	0.55563378633737
0.528322225868002	0.565720903136504	0.432686186139409	0.392839241201136	0.553486364153921
0.526274106096642	0.570180253647115	0.469144224987997	0.50357168363228	0.526021483340938
0.455186137111705	0.421637880877892	0.425180852379261	0.47466625071843	0.52294609888958
0.497404443402039	0.558565983373796	0.588005629182263	0.525572363364177	0.553199526881692
0.530309241341956	0.600388259998078	0.575384664780329	0.616299186704966	0.515580848122444
0.438336163713801	0.387521664395028	0.473865292305489	0.516001938616774	0.522696057786118
0.51529779611974	0.556260759534747	0.602563735045219	0.541951684129467	0.553275114726364
0.535693764439091	0.612061053087574	0.758793036498448	0.677001428242422	0.553853850105552
0.486614566470105	0.523778492236945	0.518840243349636	0.475771431700644	0.539512067177632
0.450104533349282	0.465235542809412	0.488200495220476	0.513862816610518	0.528087292624469
0.523798553561188	0.581365245184403	0.661382622997138	0.609346807408719	0.544238487704586
0.481829295893008	0.523560809097188	0.757717798812501	0.682136127505765	0.556353045275463
0.539408638580404	0.67855053604506	0.574869078435103	0.60272270312472	0.523412907059057
0.538100915300733	0.598284890122082	0.519771091761303	0.480735977516043	0.550103553454263
0.492532540163934	0.53169154275782	0.278785823648613	0.248255001937731	0.556584518150893
0.559970168506259	0.616028166165999	0.320420904546341	0.29168890573158	0.553895986798891
0.49039931224557	0.492751129936046	0.369444486694046	0.335996010736442	0.541080832913507
0.48337644375379	0.476037587283542	0.341655283393719	0.307447876700695	0.549420075523522
0.503664766887586	0.534003876007399	0.550323788689486	0.504018327780474	0.548440631543976
0.488366926496431	0.514092180834716	0.433500540224973	0.39661632774109	0.543131381429203
0.44415862575811	0.426566906135278	0.269431136449893	0.233678404910541	0.557584822072002
0.576102571362785	0.71876227998491	0.591640043783833	0.621024177791052	0.521566395157487
0.497752685066063	0.515026485012574	0.474085424120944	0.431613644627592	0.543390983003582
0.566672023782749	0.673537617778393	0.442554883965633	0.504951007621554	0.515580848122444
0.566021327808682	0.628985544076194	0.512698845923593	0.555932071403754	0.519364734392739
0.452871787961423	0.389538751131819	0.506844660587417	0.540029088475373	0.52459106273317
0.537573427561377	0.594139997545579	0.659845551016916	0.592663859597834	0.551263854508987
0.497299192475561	0.549958251150643	0.602430211673256	0.547025230594692	0.55028376065659
0.462900194072677	0.512825675347321	0.584180987178183	0.538876980298739	0.539375977984428
0.596017044462295	0.736883182904581	0.622828263353126	0.637500439639116	0.527923653684637
0.527975098176658	0.587663796736223	0.967812910225343	0.864960551106651	0.547912085459279
0.510306740151596	0.547105239366455	0.697398759729918	0.625697559428928	0.556088466985464
0.476653849830466	0.497833091202954	0.594790188066526	0.529250992146966	0.55810248424622
0.500743935172947	0.504730978744671	0.443022184010958	0.393237412412178	0.555551539830734
0.545631728525009	0.632386537474862	0.749859774157397	0.682400925857151	0.550103553454263
0.451342555507999	0.489792370397961	0.978405687544988	0.844312803875029	0.558639125389869
0.463692759932259	0.460872512839837	0.363389838551005	0.329296243282237	0.541080832913507
0.539658195322214	0.609730924957886	0.70957645504409	0.652067153404738	0.541923780951238
0.541677095535245	0.602932448084801	0.628497951789768	0.567896514614486	0.544696057605311
0.443360243160633	0.439068759854205	0.431953049814437	0.394719410424865	0.539233437202116
0.544724858876997	0.607320346324593	0.515342935542395	0.53870080960176	0.527923653684637
0.470980772387487	0.468458008246837	0.377666068197368	0.336640579266824	0.550182023857801
0.58961640346645	0.626999233328882	0.620025541803462	0.567397862982497	0.548440631543976
0.50111017252358	0.494453156838737	0.308627841090543	0.280966527587841	0.554027427363303
0.60654349986391	0.708005338465953	0.541154475419513	0.577595304741265	0.520910244545655
0.480934206578364	0.537178881242025	0.676252407658324	0.610812848645665	0.55049840070813
0.444945914823472	0.336247388797117	0.472106145826762	0.521676193874491	0.519364734392739
0.627125582884315	0.76722211690598	0.577334673787649	0.616991340072773	0.516233037400826
0.530127477363108	0.586356799870733	0.585665938697752	0.613263948818564	0.52294609888958
0.551073245903805	0.596838702887318	0.568303681729781	0.514206378072641	0.559752426533746
0.442796663045245	0.411914424557875	0.394468118935064	0.355768097295015	0.551499576128346
0.532810240511519	0.584322322965927	0.561522524331237	0.507638471461707	0.553486364153921
0.459838196469678	0.448742516576881	0.378330243837018	0.333293076841484	0.550524356087047
0.464831663211335	0.518268053943498	0.568845259399516	0.515684507866046	0.551812511895378
0.575881295256507	0.665734240930812	0.550777967844423	0.576534406423316	0.525647390180549
0.50085395504186	0.530495105812507	0.519978890935155	0.47066286240134	0.546487750305797
0.473647317015548	0.505212571931575	0.523498449666811	0.472852084696294	0.55028376065659
0.55583426863617	0.631057861099509	0.739542739854001	0.676143745544493	0.543131381429203
0.503546591912152	0.579361821049253	0.738585577060339	0.665466858005651	0.552302606556584
0.538782661669125	0.62420253502486	0.632226486772388	0.582312741503442	0.546676141418326
0.526425450926093	0.591256574676209	0.661144204394617	0.598670091433375	0.549420075523522
0.466190924688579	0.512809032142108	0.533397005069732	0.48247926301026	0.550415151959234
0.448043498245458	0.443303098186959	0.453715153718565	0.49137065589335	0.525647390180549
0.567204938001868	0.628922740707127	0.607580107657802	0.550151314991499	0.553486364153921
0.59562794046533	0.656595822566421	0.444670900212359	0.3999972885711	0.55810248424622
0.54167754698381	0.625518602380105	0.55783467039841	0.592829107911996	0.52055524824549
0.44687888722557	0.479067200795337	0.526897057423726	0.471899522907203	0.549467314022794
0.603614381036704	0.681319243095803	0.646433927375473	0.59308495964332	0.546487750305797
0.51152604293537	0.565169665359758	0.326491961476541	0.291475195573242	0.561153995757714
0.486306306441205	0.506012135441245	0.498930176431095	0.452525270594656	0.551812511895378
0.525730086135173	0.57171956614289	0.283727103599853	0.260881388051396	0.552620472826294
0.48771226974089	0.510142375292633	0.218095146135813	0.191594453011924	0.561153995757714
0.505492310169263	0.529579336634992	0.485944262152014	0.439717490273328	0.547589340521879
0.564469133340195	0.654388871342693	0.612471243337448	0.564571706854939	0.548366339208483
0.403977149582313	0.258292957112975	0.451352572524033	0.491809347924231	0.524760278233393
0.485180091840082	0.496472528101971	0.392992464340975	0.362394064822703	0.543404048253195
0.489728535623657	0.512205581147792	0.447544262750085	0.407914744688418	0.542439936937771
0.489669582327796	0.544854770131433	0.749238365854074	0.667663846372305	0.553486364153921
0.503316578290093	0.540185157806397	0.553679936341449	0.579142154962761	0.525647390180549
0.518964301316416	0.563869687039465	0.533336508501094	0.483173634642325	0.551911369245014
0.501467276010528	0.569977379688886	0.689261806537734	0.624906245985083	0.548366339208483
0.517637395037688	0.516127653665237	0.437378948242432	0.400533766256443	0.541595205843702
0.509915055342689	0.525571438438742	0.443003257944227	0.400387345440726	0.553275114726364
0.538598889683014	0.567260502337725	0.521867646685213	0.548964989537925	0.526357640184358
0.497053433453789	0.505012980373976	0.363091173577166	0.327059781781437	0.548440631543976
0.504327472599603	0.54769063046785	0.552514856736845	0.507663307177068	0.543837956493502
0.524434380665027	0.575459692878548	0.591182455421275	0.537625838940631	0.548048956109309
0.508943797981664	0.573482419219447	0.704103642804755	0.644369860825354	0.54443051913819
0.529026708826378	0.599258358196199	0.517666156193189	0.471189387003684	0.553895986798891
0.472817514177824	0.502926847465694	0.600187010334824	0.543882498732408	0.546098620762141
0.536061150450087	0.561814787052074	0.659704963686748	0.587659331010085	0.553041708580805
0.423986933088671	0.394567798062775	0.285885944694083	0.254507251161966	0.554728689447666
0.538944270895367	0.583596876480329	0.449198003848968	0.41066853124033	0.546899585612746
0.520372120242544	0.597096450907246	0.711255118143612	0.641087877356456	0.552402114432909
0.51757763034124	0.550146932878164	0.513277577884978	0.458428178645406	0.554750359061914
0.493545754796958	0.498177378366136	0.347230657493721	0.31332765407003	0.546676141418326
0.505998997289474	0.555113624705222	0.614912004617041	0.564409593491976	0.54213588206925
0.460960935016159	0.484374455066923	0.529778270505875	0.484771125999909	0.538965673609259
0.479293326577015	0.524815089641696	0.622342905092139	0.563647322543969	0.547589340521879
0.426220570095111	0.427083751827525	0.358315607716956	0.3190311953374	0.546382433293802
0.59095374737525	0.669401599255654	0.459400356883778	0.421018231968164	0.546494141275025
0.473532692907606	0.449872593442236	0.463899874466956	0.410838363490718	0.559752426533746
0.444280753476152	0.462472704877129	0.298976683734359	0.273056038280222	0.538293290143628
0.555462826762253	0.585404585591106	0.592987257089461	0.547643783677851	0.540275511059948
0.602249937635567	0.725515517847489	0.603862346004908	0.554258896154586	0.554728689447666
0.55460929113317	0.62462041287642	0.133995879103369	0.122137637548888	0.55563378633737
0.494416675843839	0.535759290783729	0.483862124337485	0.44410663567699	0.541576914634675
0.533098098649325	0.604722500228627	0.563095877990841	0.507457575069427	0.554728689447666
0.531289564425284	0.623494853144982	0.524315041259107	0.558414728376601	0.523184815941367
0.498397175323407	0.514939993677675	0.523331362690379	0.478863914152139	0.541643889052101
0.520926185741706	0.555811899138995	0.113764210158668	0.105060439960208	0.551499576128346
0.537348226553146	0.606397427751938	0.431047718201925	0.381591525005611	0.55810248424622
0.415016843125084	0.374130614722548	0.179566455232468	0.160338295283009	0.546494141275025
0.47321915562778	0.447782998704142	0.496252715246811	0.534577534477329	0.52294609888958
0.525591094770407	0.547194760129148	0.454250384893864	0.415887191957593	0.539375977984428
0.43786045623451	0.397819785956969	0.357398918113291	0.324056142027196	0.544696057605311
0.559753442617138	0.620522026826053	0.371326780198602	0.333342103584899	0.556353045275463
0.591822930548053	0.660049364515671	0.474035395814785	0.425914811815411	0.550645829750355
0.448081753300049	0.452166801314779	0.440282703993728	0.402683797798626	0.541128081844073
0.508696528341418	0.551821140120141	0.597824893589643	0.540086598243494	0.549420075523522
0.565851263840339	0.626017656410665	0.552535967635944	0.508306856555308	0.543404048253195
0.507671758076676	0.5343024240158	0.613948390425834	0.558224748309931	0.545969827595227
0.514182456010779	0.573000202950569	0.335153431027983	0.297515737127351	0.56350708080667
0.493572833282941	0.49291624760811	0.460409934929553	0.420804352715446	0.541690785555911
0.497611819207532	0.535753830371253	0.678159990406026	0.616853831117315	0.546098620762141
0.469470245734443	0.52919004569795	0.693838393744785	0.614264593958336	0.56350708080667
0.549382869902687	0.640784202850238	0.688583335351581	0.63473385318583	0.548293578793632
0.38437546944465	0.316391581498797	0.352338534441596	0.415546046815637	0.523184815941367
0.469656239339298	0.485153975647359	0.500583117601556	0.541239147928378	0.521566395157487
0.523176570401081	0.595510702597038	0.546843800903741	0.495408017752803	0.552402114432909
0.486842771052335	0.49612752698954	0.511612904209822	0.46012151589515	0.548635451738003
0.483588784565934	0.499169807847596	0.560938603455196	0.50763831876909	0.546494141275025
0.480241769332355	0.482459312951014	0.511698013690615	0.458647608517703	0.549501681365382
0.560982532047333	0.616572825274494	0.78949496762126	0.710135382915969	0.551911369245014
0.505787209135053	0.523316334746413	0.363762395839506	0.325886568226011	0.552302606556584
0.529031325362426	0.58216325066703	0.384929898761979	0.34075353270792	0.556088466985464
0.551382621277453	0.628576455072551	0.852993367415111	0.776596303887146	0.549467314022794
0.540394341808463	0.610210084426788	0.662816289792075	0.601919142345823	0.552302606556584
0.501005701372301	0.524790982475212	0.457112668371513	0.407596559454729	0.548257693389133
0.511355973223336	0.559516557113523	0.462283392050159	0.426901435012956	0.546676141418326
0.560606224956442	0.594873423867315	0.435760257262152	0.469175285088288	0.527745323015366
0.496496258908042	0.529276690447076	0.466682118879082	0.417312935974532	0.557795963321143
0.541939695426099	0.552322980782269	0.48080551456415	0.438527423596383	0.546595148877602
0.519117754768773	0.539871811361025	0.559809952160521	0.50144487732413	0.556584518150893
0.491788912372538	0.486556926408748	0.422204134942302	0.372797280238429	0.552620472826294
0.508555637222753	0.527557353434016	0.542085450688621	0.488616450298907	0.546676141418326
0.553603996870654	0.582193675982416	0.454206545243562	0.407404074892899	0.55810248424622
0.511007695695809	0.53856592171441	0.516276560536382	0.452915489787262	0.551911369245014
0.549878015433056	0.609771304835325	0.805168989983712	0.747040689377119	0.538523001057647
0.507841799565009	0.622879398200014	0.504004020702831	0.543545630915802	0.521870047665536
0.493945520232847	0.550075379542736	0.675755102705453	0.609215455511334	0.553275114726364
0.545290165094791	0.587568414102693	0.489441940281549	0.443077160558614	0.551263854508987
0.494195880759262	0.562864248175739	0.526322046606027	0.548606122539555	0.527923653684637
0.472170695666624	0.442151066618245	0.298402005943148	0.267405487003766	0.544238487704586
0.494503715072501	0.540674734303874	0.678572062927233	0.606187781063386	0.550182023857801
0.466367069316332	0.468384742105071	0.386936790286867	0.351563735019144	0.544890062510223
0.48458373883582	0.509124858646958	0.718722431690565	0.650750165903255	0.543404048253195
0.511113043958187	0.564619988704534	0.525369620681396	0.554833150414857	0.52522940108566
0.596186004298674	0.658986509875886	0.755918991624988	0.682517982833885	0.549420075523522
0.526057409190988	0.5509521759901	0.340875637565515	0.309363091943427	0.549357036289163
0.480032381599015	0.500089031131866	0.36863456479564	0.334148255773197	0.546494141275025
0.490431782553355	0.567235124358595	0.528436551306866	0.556568218456858	0.525647390180549
0.459797451528	0.469722336834135	0.537123086221745	0.490036636785203	0.541128081844073
0.53102883216719	0.573777036144877	0.668382165791554	0.600758363956538	0.547645655127624
0.545355776775505	0.590464377218896	0.436049638478957	0.391980502736811	0.556088466985464
0.493447091036244	0.506997933288378	0.465700512675524	0.423161776156185	0.550524356087047
0.459261267990693	0.472738475052801	0.409734317226109	0.368912070403289	0.547912085459279
0.48889775921905	0.493962341153371	0.257237149873034	0.233774504899164	0.548775349976467
0.546795029820102	0.605187079414474	0.473764427179236	0.430877542116374	0.54969508104467
0.585696689385208	0.655862782066998	0.66718830803294	0.607878823202303	0.553486364153921
0.604052359178311	0.730682664744665	0.703070164167447	0.638746898322556	0.56350708080667
0.481870220207841	0.518545273134256	0.574724020890673	0.524421698790074	0.550524356087047
0.462617639334796	0.48998546004302	0.524607044586425	0.564612816241702	0.520180424409574
0.466076087710446	0.510211880021222	0.456307885989945	0.49396572175773	0.525513265939255
0.537437386804492	0.572826146419031	0.529638748887372	0.490808007224768	0.538293290143628
0.520555844995582	0.568376040428781	0.696353140188975	0.623927237851722	0.550103553454263
0.537395801662179	0.579589280505393	0.730898141477748	0.658814699072775	0.549357036289163
0.479937939403491	0.533374372240876	0.596208825831121	0.542696173959771	0.54213588206925
0.566349707934442	0.607786233428451	0.552940004184148	0.496284206766798	0.551263854508987
0.520025296579114	0.560359204906597	0.574609997663377	0.520413382002909	0.546899585612746
0.533465141542699	0.54669894045535	0.454904606726096	0.415085359404433	0.541923780951238
0.569934327419039	0.637012516057609	0.743143408745896	0.678721324990894	0.546676141418326
0.448388151678745	0.476470651384521	0.500686311288132	0.452687042417374	0.546113007963114
0.56633358918584	0.620050316957583	0.501752028328675	0.526507150861739	0.527923653684637
0.480678842673351	0.459566534275483	0.45152878476933	0.509757341668572	0.51684213486227
0.449932700889813	0.472035883055347	0.552731302820979	0.502235267550927	0.55049840070813
0.549880055692309	0.607255413726284	0.56157649059325	0.507218552864945	0.548440631543976
0.585555789945584	0.647069684358222	0.714110503251419	0.641602972956455	0.558639125389869
0.531867901652937	0.550334706397014	0.303245382554954	0.275591412808579	0.554521669979296
0.554663103774265	0.636685053623497	0.679963834550483	0.609611352271199	0.556353045275463
0.463685059002887	0.496359851583121	0.737554125306171	0.638891488444746	0.559023229673786
0.512324022779155	0.731072436751924	0.492549785556671	0.552896934097182	0.511490953728605
0.480885155831754	0.484872271884436	0.490156842540253	0.516760373547341	0.527745323015366
0.596177534112894	0.647203244615772	0.732690791914007	0.659295646680264	0.550645829750355
0.54840774071754	0.61799974070469	0.835395028713514	0.753174374264848	0.553895986798891
0.567588206463327	0.596404362148085	0.586364132132217	0.532163227420327	0.546113007963114
0.503333150439438	0.553178585535709	0.608214876017121	0.536063282935371	0.56350708080667
0.515589792595162	0.512803424907013	0.164584096986892	0.145539326642101	0.557584822072002
0.502276219939207	0.495305834247583	0.520058426394543	0.550136009548835	0.52522940108566
0.490665272968219	0.480450829447618	0.0901994143526116	0.0807596572921866	0.557584822072002
0.388173449696239	0.305062910570288	0.41642102249603	0.462049781873455	0.5249228434797
0.511282437596883	0.588226410297953	0.496410893254943	0.527329999724895	0.526021483340938
0.617058733805378	0.740203538220544	0.551871911832598	0.576940887839943	0.525901272029747
0.508495139998963	0.603377446220161	0.527372411959846	0.571984675601927	0.517412096010608
0.480153474897318	0.517824730721126	0.466460871935922	0.528482113160178	0.513317412035194
