0.2597065976502717,0.003934948449246527,0.07869896898493085,-0.05902422673869814,0.05508927828945154,0.1337882472743824,0.011804845347739581,0.15346298952061516,0.3069259790412302,0.011137109296095613,0.010207037691137708,0.010975364933104689,0.011603444429837038,0.011689415830654939
0.2972892571978357,-0.003129360602082473,0.037552327224989766,-0.07823401505206201,0.03129360602082486,0.14395058769579414,0.00938808180624745,0.21279652094160867,0.2847718147895058,0.012764490357503516,0.012448066360721762,0.012946999725239126,0.013047006659377925,0.013114616874495789
0.20022334326028474,0.057796428982350254,0.016513265423528614,-0.020641581779410834,0.08669464347352529,0.043347321736762645,0.02889821449117514,0.27453303766616366,0.2600839304205761,0.010420571071728625,0.010197082237019437,0.010465171772567406,0.011063327454272758,0.010405243789456283
0.182709191994952,0.08039204447777887,-0.004385020607878851,-0.007308367679798085,0.08331539154969811,0.04531187961474813,0.10377882105313269,0.23825278636141742,0.2265593980737405,0.009717816352688348,0.010208368516277782,0.010426929007670107,0.01061219797305368,0.010408563312519204
0.26309736588225907,-0.01930989841337674,0.05068848333511417,0.02896484762006524,0.05792969524013048,0.048274746033442076,0.05792969524013045,0.20034019603878442,0.2606836285805869,0.01032419615950046,0.010293111471965138,0.010083748791905543,0.010201697114178808,0.010498486905313933
0.2566761158146692,0.05391370469166573,0.03516111175543409,-0.05625777880869458,0.08321463115452746,0.038677222930977535,0.003516111175543439,0.2191709299422062,0.3105898205063349,0.010839828972830937,0.01070309279692905,0.010932021566417292,0.0113102158694005,0.011552971631758224
0.19593821736856096,0.018760042088479232,-0.00625334736282642,-0.002084449120942159,0.03126673681413205,0.03126673681413205,0.13965809110312324,0.22928940330363518,0.30849846989943636,0.010113063082746811,0.010584168214274185,0.009887892188049094,0.011300091136617485,0.011774884470582041
0.2266016409191165,0.018946625494909455,0.028041005732465936,0.009852245257352857,0.08563874723699055,0.040166846049208,0.029556735772058685,0.20386569032522522,0.30087241285916144,0.010462545696643453,0.011271058320696118,0.01080756580646594,0.012003131843802917,0.011913748685902831
0.173828988658676,0.01529695100196348,-0.02364074245757993,0.01807821482050227,0.02364074245757993,-0.040328325368812805,0.18495404393283127,0.28786080521876745,0.2962045966743838,0.011911489550525824,0.012749207550377228,0.01262661993247508,0.013498604277303776,0.013318803751006561
0.12413666430203328,0.06436715926772098,0.03218357963386049,0.00919530846681727,0.09655073890158147,0.045976542334086413,0.13792962700225922,0.1839061693363456,0.24827332860406656,0.011308604457298187,0.011289672594776244,0.011142094747610905,0.012118768627297901,0.01162174172424574
0.18599674258160206,-0.009938757237184855,0.05253343111083418,0.0014198224624550162,0.07241094558520386,0.055373076035744116,0.10080739483430344,0.18599674258160206,0.3052618294278201,0.01026235400639113,0.010138291566475536,0.009393711734828855,0.009669257586786514,0.010675157723137995
0.2716008851387744,0.010313957663497788,0.05156978831748882,-0.003437985887832606,0.04469381654182364,0.07563568953231688,0.0,0.2200310968212856,0.2716008851387744,0.011523756993919545,0.011259203094699312,0.01178067103717897,0.011695383644655081,0.011732851963418296
0.1804365982366603,0.006939869162948523,0.010409803744422701,-0.05204901872211354,0.06939869162948475,0.024289542070319678,0.12491764493307254,0.2533052244476193,0.32964378524005256,0.010025844590705307,0.010735863601865072,0.010213087002848788,0.010557554146544454,0.011175509915569549
0.1669262462372137,0.04945962851472996,0.030912267821706235,-0.03709472138604745,0.09273680346511867,0.0061824535643412405,0.08655434990077747,0.3214875853457448,0.22875078188062617,0.011274715745540901,0.01104741429373446,0.009297396820516312,0.01126173839540863,0.01120333940058892
0.32391430438270974,0.04152747492086022,0.029069232444602165,-0.05813846488920425,0.03737472742877422,0.053985717397118244,0.02491648495251616,0.09551319231797847,0.39035826425608605,0.012592443846533557,0.012171498093457363,0.01086522821771791,0.013203749851488132,0.012646146779361659
0.15841354185245227,0.07040601860108991,0.07920677092622613,0.06160526627595361,0.07040601860108991,0.044003761625681204,0.03520300930054491,0.16721429417758854,0.25522181742895095,0.009784348181085166,0.01069772907631265,0.010600768929728272,0.013331361570672755,0.013905293452623804
0.3117328235539948,-0.016625750589546386,0.0,-0.07065944000557212,0.08312875294773193,0.024938625884319603,0.07481587765295876,0.22444763295887624,0.3158892612013814,0.010208684530338847,0.010568726473854623,0.01028507667442285,0.010711872074741884,0.010557856642497589
0.2707472361543092,-0.02721797612133261,0.055868477301682845,-0.047273326947577805,0.04440827682954284,0.15328018131487342,0.0157577756491926,0.20485108343950378,0.2707472361543092,0.012557604351569213,0.010894158264842536,0.011543097376928301,0.011866179300168875,0.011969996931987676
0.24094966868560252,0.003543377480670625,0.03543377480670625,-0.04960728472938875,0.10275794693944819,0.053150662210059374,0.003543377480670625,0.23740629120493192,0.311817218299015,0.012777347007461895,0.011248339659744285,0.01249621599074628,0.01219682078479493,0.01228624417953685
0.25041782951217073,0.02052605159935827,0.05336773415833147,-0.045157313518588156,0.11084067863653456,0.13547194055576453,0.03694689287884489,0.176524043754481,0.2011553056737109,0.010921596102220363,0.012835134174031702,0.011315779477068882,0.01129721025369415,0.013537116742376851
