0.09515319121677575,0.06459781465105893,0.05794915068697333,0.048687673280690805,-0.020399309889808075,-0.0450311296547124,0.055548890007631226,-0.03293321422508818,0.030598964834712136,0.06172098889736805,0.009258148334605207,-0.009737534656138159,0.01800195509506566,-0.030598964834712136,0.00445762697592101,-0.0720577564554224,-0.006799769963269343,0.13509338896413722,0.01234419777947361,-0.02694535709325395,0.07479746959596299,0.07715123612171006,0.04629074167302604,-0.04089764555578028,0.030860494448684005,-0.016999424908173404,-0.03120338883144718,-0.013632548518593423,0.07139758461432828,0.0040937390595193026,0.021602346114078817,0.06287249988425925,0.08839700952250171,0.13372880927763078,0.06480703834223647,0.06037271486805661,0.004588460499279848,0.004083804513123383,0.004292246937298577,0.00448785839028996
0.10965959398665748,0.0696161551502393,0.12845838152722733,0.07563437417023663,0.009912536527297858,-0.08061870840674266,0.03500275362419752,-0.07887795356935011,0.026488317431195715,0.02900673131259972,0.059947244712706085,-0.03297098459198835,0.021931918797331484,-0.08121884767527922,-0.012845838152722725,-0.06891131868843783,0.012744689820811526,0.006201439108210956,0.020518855572805427,-0.022085826999418027,0.0906179280540906,0.04060942383763961,0.07405247876275457,-0.011989448942541213,0.030704686316264076,-0.05221211636267948,0.03853751445816821,-0.018488402574946727,0.08071636886513969,-0.006201439108210956,0.07362648176124303,0.05994724471270608,0.09898265987446819,0.09862288646283902,0.06699986173773033,0.08692350483342383,0.005409717887859178,0.005043539161596823,0.005226373146418057,0.005277223458458613
0.07879973927549021,0.0644508762876771,0.04209740200608397,0.03237125460602786,0.01818634759386529,-0.003967564203755779,0.07513703194159246,-0.07444593196865378,-0.002751697754217711,0.04902450021882134,0.03505587549893799,-0.01916913042264024,0.017596058284818205,-0.018956140084610922,0.0022156527371623245,-0.030621457059756076,0.014722281385509994,0.06744859146384811,0.05038600965495024,-0.037222965984326895,0.024765279787959404,0.03725862016630421,0.030381758765746246,-0.024919869549432316,0.029836794482952584,-0.05686842025383272,-0.0022156527371623245,0.016623076689581896,0.08400360555261586,0.03570807783380195,0.07867289226825563,0.09615932879284446,0.07154414160966055,0.08824410039387841,0.025707642032554524,0.08817799994414513,0.004225995649327617,0.00404866605620649,0.003943209825058878,0.004346019212709876
0.06930394499063512,0.040324170374015374,0.038983469057232246,0.03706028458374213,0.03285486221962955,-0.01737635248675081,0.06641628061602532,-0.035053036991791145,-0.016604070154006337,0.036654268075825294,0.03448537647370546,-0.014097795413778957,0.017325986247658784,-0.007116030066002705,0.019491734528616123,-0.027496340175034478,0.013777845446941427,0.038227975470851785,0.060881590564689884,-0.02029386352156329,0.03136324362423419,0.02537603174480213,-0.017242688236852734,-0.008458677248267375,0.05414370702393369,0.03558015033001358,0.0,0.008368451357619199,0.0837269069467979,0.038227975470851785,0.060881590564689884,0.05350200382957594,0.060881590564689884,0.12688015872401065,0.005747562745617564,0.059210740737871644,0.0034712763383449078,0.0034445480543063532,0.0034610458514338993,0.0036840817356861427
0.08701149845369632,0.06885874994179467,0.06540847142658747,0.06112970658098098,0.0008409839926273989,-0.03787231246798707,0.04445430671856533,-0.10369799842425029,0.022914340316765272,0.05296428660936537,0.048950607951820005,-0.033726734665368824,0.04350574922684816,0.009836964277399237,0.04118311163896249,-0.05269802291463877,0.004204919963136994,0.0,0.04858959106447839,-0.009017217254282638,0.05155726571272188,0.022210829868443537,0.054103303525695805,-0.05059010199805323,0.058565431651526396,0.004918482138699614,-0.00726760793628749,-0.02318713008244105,0.054663959520780736,0.09197561599368287,0.05892780192926105,0.022543043135706577,0.08020019110867849,0.09055184484826982,0.04379791237794422,0.06534554841415208,0.0047416139655240205,0.004604612093402101,0.004687168926946369,0.004809212368845918
0.10351201659109015,0.06840676772111519,0.05443158644976788,0.06823575080181239,0.033722687654949755,-0.05058403148242462,0.053617719046564684,-0.04075530844731365,0.01386377159147934,0.028825663705056064,0.05522010718640076,-0.028773865567221273,0.023313517250245507,-0.02189016567075683,-0.05164022304208748,-0.05090603631246322,0.020233612592969852,0.05620447942491625,0.044597915842469686,-0.02403518190482601,0.04445968131060617,0.020589759789325764,0.019973230258910908,-0.04185289537050367,0.04196433105044194,-0.041044060632669105,-0.04884885963440708,-0.010831071555843222,0.08430671913737439,0.03372268765494977,0.06063312153863856,0.08255562480353278,0.09130966806801913,0.11736163079915683,0.059919690776732745,0.1137875592885569,0.004028172368329648,0.004059902778964001,0.004003477746266447,0.004300846391873087
0.06534310858423659,0.04884451638356554,0.07997932507250498,0.050653572545919824,0.023436727595873355,-0.06838232293699176,0.07316627145521751,-0.08442262090986637,0.016166033791251,-0.006606987723380842,0.007236224649417109,-0.024091333284035028,0.03343135788030708,-0.010854336974125672,0.007997932507250498,-0.0361811232470856,0.026460821479211846,0.03799017940943987,0.012381984400113736,-0.03658313572760877,0.032332067582502004,0.011011646205634735,0.026532823714529422,-0.024091333284035028,0.07142153728974696,0.027135842435314198,0.03199173002900199,0.01688452418197328,0.0975270277376665,0.04558821529132785,0.05515611232777936,0.04221131045493318,0.10992902978050684,0.07267686495718931,0.05547772231219791,0.09636533313614017,0.0037067340744054156,0.0037834923346853847,0.004032229699186761,0.004360894788098874
0.07579692798423067,0.05396992260629413,0.050914394680276254,0.07268537005376657,0.0024623777189121693,-0.027171064484548087,0.04659246883785115,-0.050429495683321245,0.0326857842391897,0.026905980928601254,0.021943214102710974,-0.03998607400263343,0.02017616068644988,-0.002158796904251774,0.016971464893425416,-0.019940234262537736,0.009849510875648677,0.05615353326806602,0.05344430249047631,-0.01891106088124547,0.040857230298987114,0.024343506554448766,0.009974188228504982,-0.032145667335450406,0.03217279677028496,-0.019429172138265893,-0.012122474923875306,-0.004502633543153701,0.09357035331866244,0.023548255886608322,0.052073935759951256,0.044125808722906085,0.09805735271756906,0.0935303146565663,0.05785029172532894,0.09957316467322443,0.0038473515594310203,0.004243315851607683,0.004100239894995821,0.00437715417430665
0.08271214519938667,0.032935152839574794,0.05383630752622802,0.020770394774635076,0.037208384695342406,-0.024133517166929814,0.021407849345723623,-0.06133709643999462,-0.006575978503203689,0.006998719978409641,0.04161401068243572,-0.023847490296803223,0.03605401200998907,0.04940272925936219,0.010767261505245597,-0.033413243767891204,0.028349245482165636,0.024133517166929814,0.014820818777808664,-0.04560963581435497,0.006575978503203689,-0.006998719978409641,-0.0037830918802214367,-0.03421596433889159,0.07634967249174156,0.0411689410494685,0.025123610178906415,0.03883160762214382,0.09567870350230906,0.03378692403370173,0.07410409388904327,0.07391906494050633,0.09300312454530936,0.08398463974091573,0.03404782692199287,0.08398463974091569,0.0044088905078849515,0.004401323441050709,0.004564277849339683,0.0049708699850297584
0.05405325280154563,0.013012820118890617,0.039038460356671835,0.018889577591937993,0.04331664779301945,-0.014639422633751939,0.04856003605342105,-0.03726398488591403,0.018796295727286444,-0.013012820118890617,-0.023423076214003098,0.020367892360002703,0.0210207094228233,0.0,0.023423076214003098,-0.026445408628713182,0.05615121010206224,0.014639422633751939,0.04856003605342105,-0.03194055847364059,0.0303632469440781,-0.004337606706296871,-0.023423076214003098,0.010183946180001348,0.04204141884564659,0.05205128047556244,0.07026922864200931,0.026445408628713182,0.05935985067932293,0.058557690535007756,0.05998592688952014,0.03726398488591403,0.07084757620284889,0.0737393140070468,0.07026922864200931,0.07637959635001011,0.0041508086105819155,0.004136449627389541,0.0042365993133155954,0.004374961187397923
